year,zip3,state_name,state_id,season,numDonor,pWNV,pZIKV,donorGroup
2019,155,Pennsylvania,PA,L,1403.21983595977,0,0,PA-155-2019-L
2019,156,Pennsylvania,PA,H,4892.30147874464,0,0,PA-156-2019-H
2019,156,Pennsylvania,PA,L,4892.30147874464,0,0,PA-156-2019-L
2019,157,Pennsylvania,PA,H,1759.52832596267,0,0,PA-157-2019-H
2019,157,Pennsylvania,PA,L,1759.52832596267,0,0,PA-157-2019-L
2019,158,Pennsylvania,PA,H,1401.75955526304,0,0,PA-158-2019-H
2019,158,Pennsylvania,PA,L,1401.75955526304,0,0,PA-158-2019-L
2019,159,Pennsylvania,PA,H,2290.53663351238,0,0,PA-159-2019-H
2019,159,Pennsylvania,PA,L,2290.53663351238,0,0,PA-159-2019-L
2019,160,Pennsylvania,PA,H,3034.54179752646,0,0,PA-160-2019-H
2019,160,Pennsylvania,PA,L,3034.54179752646,0,0,PA-160-2019-L
2019,161,Pennsylvania,PA,H,3504.57946050181,0,0,PA-161-2019-H
2019,161,Pennsylvania,PA,L,3504.57946050181,0,0,PA-161-2019-L
2019,162,Pennsylvania,PA,H,1388.41290373376,0,0,PA-162-2019-H
2019,162,Pennsylvania,PA,L,1388.41290373376,0,0,PA-162-2019-L
2019,163,Pennsylvania,PA,H,2355.98233183479,0,0,PA-163-2019-H
2019,163,Pennsylvania,PA,L,2355.98233183479,0,0,PA-163-2019-L
2019,164,Pennsylvania,PA,H,2047.31353681994,0,0,PA-164-2019-H
2019,164,Pennsylvania,PA,L,2047.31353681994,0,0,PA-164-2019-L
2019,165,Pennsylvania,PA,H,2944.08290404388,0,0,PA-165-2019-H
2019,165,Pennsylvania,PA,L,2944.08290404388,0,0,PA-165-2019-L
2019,166,Pennsylvania,PA,H,3263.82156885654,0,0,PA-166-2019-H
2019,166,Pennsylvania,PA,L,3263.82156885654,0,0,PA-166-2019-L
2019,167,Pennsylvania,PA,H,767.259741560977,0,0,PA-167-2019-H
2019,167,Pennsylvania,PA,L,767.259741560977,0,0,PA-167-2019-L
2019,168,Pennsylvania,PA,H,3091.69686995773,0,0,PA-168-2019-H
2019,168,Pennsylvania,PA,L,3091.69686995773,0,0,PA-168-2019-L
2019,169,Pennsylvania,PA,H,1014.3612181684,0,0,PA-169-2019-H
2019,169,Pennsylvania,PA,L,1014.3612181684,0,0,PA-169-2019-L
2019,170,Pennsylvania,PA,H,9655.04622599739,0,0,PA-170-2019-H
2019,170,Pennsylvania,PA,L,9655.04622599739,0,0,PA-170-2019-L
2019,171,Pennsylvania,PA,H,2599.0955149264,0,0,PA-171-2019-H
2019,171,Pennsylvania,PA,L,2599.0955149264,0,0,PA-171-2019-L
2019,172,Pennsylvania,PA,H,3221.15938979177,0,0,PA-172-2019-H
2019,172,Pennsylvania,PA,L,3221.15938979177,0,0,PA-172-2019-L
2019,173,Pennsylvania,PA,H,5269.57206262,0,0,PA-173-2019-H
2019,173,Pennsylvania,PA,L,5269.57206262,0,0,PA-173-2019-L
2019,174,Pennsylvania,PA,H,2757.6380331513,0,0,PA-174-2019-H
2019,174,Pennsylvania,PA,L,2757.6380331513,0,0,PA-174-2019-L
2019,175,Pennsylvania,PA,H,5092.98801191611,0,0,PA-175-2019-H
2019,175,Pennsylvania,PA,L,5092.98801191611,0,0,PA-175-2019-L
2019,176,Pennsylvania,PA,H,2584.4770060161,0,0,PA-176-2019-H
2019,176,Pennsylvania,PA,L,2584.4770060161,0,0,PA-176-2019-L
2019,177,Pennsylvania,PA,H,2676.09784327887,0,0,PA-177-2019-H
2019,177,Pennsylvania,PA,L,2676.09784327887,0,0,PA-177-2019-L
2019,178,Pennsylvania,PA,H,3743.9712831082,0,0,PA-178-2019-H
2019,178,Pennsylvania,PA,L,3743.9712831082,0,0,PA-178-2019-L
2019,179,Pennsylvania,PA,H,1972.72930768572,0,0,PA-179-2019-H
2019,179,Pennsylvania,PA,L,1972.72930768572,0,0,PA-179-2019-L
2019,180,Pennsylvania,PA,H,8356.41703219827,0,0,PA-180-2019-H
2019,180,Pennsylvania,PA,L,8356.41703219827,0,0,PA-180-2019-L
2019,181,Pennsylvania,PA,H,2607.7943913349,0,0,PA-181-2019-H
2019,181,Pennsylvania,PA,L,2607.7943913349,0,0,PA-181-2019-L
2019,182,Pennsylvania,PA,H,2176.52482556636,0,0,PA-182-2019-H
2019,182,Pennsylvania,PA,L,2176.52482556636,0,0,PA-182-2019-L
2019,183,Pennsylvania,PA,H,2821.23090220258,0,0,PA-183-2019-H
2019,183,Pennsylvania,PA,L,2821.23090220258,0,0,PA-183-2019-L
2019,184,Pennsylvania,PA,H,3131.04593905465,0,0,PA-184-2019-H
2019,184,Pennsylvania,PA,L,3131.04593905465,0,0,PA-184-2019-L
2019,185,Pennsylvania,PA,H,1865.90898962253,0,0,PA-185-2019-H
2019,185,Pennsylvania,PA,L,1865.90898962253,0,0,PA-185-2019-L
2019,186,Pennsylvania,PA,H,2801.54066571115,0,0,PA-186-2019-H
2019,186,Pennsylvania,PA,L,2801.54066571115,0,0,PA-186-2019-L
2019,187,Pennsylvania,PA,H,2090.49388000291,0,0,PA-187-2019-H
2019,187,Pennsylvania,PA,L,2090.49388000291,0,0,PA-187-2019-L
2019,188,Pennsylvania,PA,H,1235.58589275199,0,0,PA-188-2019-H
2019,188,Pennsylvania,PA,L,1235.58589275199,0,0,PA-188-2019-L
2019,189,Pennsylvania,PA,H,5747.41359125425,0,0,PA-189-2019-H
2019,189,Pennsylvania,PA,L,5747.41359125425,0,0,PA-189-2019-L
2019,190,Pennsylvania,PA,H,17580.4920293437,0,0,PA-190-2019-H
2019,190,Pennsylvania,PA,L,17580.4920293437,0,0,PA-190-2019-L
2019,191,Pennsylvania,PA,H,23964.3995810579,0,0,PA-191-2019-H
2019,191,Pennsylvania,PA,L,23964.3995810579,0,0,PA-191-2019-L
2019,193,Pennsylvania,PA,H,6787.16485121423,0,0,PA-193-2019-H
2019,193,Pennsylvania,PA,L,6787.16485121423,0,0,PA-193-2019-L
2019,194,Pennsylvania,PA,H,8062.79069855407,0,0,PA-194-2019-H
2019,194,Pennsylvania,PA,L,8062.79069855407,0,0,PA-194-2019-L
2019,195,Pennsylvania,PA,H,3415.07838554075,0,0,PA-195-2019-H
2019,195,Pennsylvania,PA,L,3415.07838554075,0,0,PA-195-2019-L
2019,196,Pennsylvania,PA,H,3344.71797906697,0,0,PA-196-2019-H
2019,196,Pennsylvania,PA,L,3344.71797906697,0,0,PA-196-2019-L
2019,197,Delaware,DE,H,5370.52967294115,0,0,DE-197-2019-H
2019,197,Delaware,DE,L,5370.52967294115,0,0,DE-197-2019-L
2019,198,Delaware,DE,H,3642.98462742364,0,0,DE-198-2019-H
2019,198,Delaware,DE,L,3642.98462742364,0,0,DE-198-2019-L
2019,199,Delaware,DE,H,6157.35177163895,0,0,DE-199-2019-H
2019,199,Delaware,DE,L,6157.35177163895,0,0,DE-199-2019-L
2019,200,District of Columbia,DC,H,10957.7087390739,0,0,DC-200-2019-H
2019,200,District of Columbia,DC,L,10957.7087390739,0,0,DC-200-2019-L
2019,201,Virginia,VA,H,13963.8376014202,0,0,VA-201-2019-H
2019,201,Virginia,VA,L,13963.8376014202,0,0,VA-201-2019-L
2019,203,District of Columbia,DC,H,37.5514315758879,0,0,DC-203-2019-H
2019,203,District of Columbia,DC,L,37.5514315758879,0,0,DC-203-2019-L
2019,205,District of Columbia,DC,H,0.146185621706619,0,0,DC-205-2019-H
2019,205,District of Columbia,DC,L,0.146185621706619,0,0,DC-205-2019-L
2019,206,Maryland,MD,H,5485.6972795936,0,0,MD-206-2019-H
2019,206,Maryland,MD,L,5485.6972795936,0,0,MD-206-2019-L
2019,207,Maryland,MD,H,15698.2415348142,0,0,MD-207-2019-H
2019,207,Maryland,MD,L,15698.2415348142,0,0,MD-207-2019-L
2019,208,Maryland,MD,H,10995.3599702702,0,0,MD-208-2019-H
2019,208,Maryland,MD,L,10995.3599702702,0,0,MD-208-2019-L
2019,209,Maryland,MD,H,5006.82953859968,0,0,MD-209-2019-H
2019,209,Maryland,MD,L,5006.82953859968,0,0,MD-209-2019-L
2019,210,Maryland,MD,H,11794.5224122805,0,0,MD-210-2019-H
2019,210,Maryland,MD,L,11794.5224122805,0,0,MD-210-2019-L
2019,211,Maryland,MD,H,7435.85201753968,0,0,MD-211-2019-H
2019,211,Maryland,MD,L,7435.85201753968,0,0,MD-211-2019-L
2019,212,Maryland,MD,H,19554.6497709348,0,0,MD-212-2019-H
2019,212,Maryland,MD,L,19554.6497709348,0,0,MD-212-2019-L
2019,214,Maryland,MD,H,1502.62638067612,0,0,MD-214-2019-H
2019,214,Maryland,MD,L,1502.62638067612,0,0,MD-214-2019-L
2019,215,Maryland,MD,H,1704.56229516604,0,0,MD-215-2019-H
2019,215,Maryland,MD,L,1704.56229516604,0,0,MD-215-2019-L
2019,216,Maryland,MD,H,2772.54845659506,0,0,MD-216-2019-H
2019,216,Maryland,MD,L,2772.54845659506,0,0,MD-216-2019-L
2019,217,Maryland,MD,H,7683.23901118366,0,0,MD-217-2019-H
2019,217,Maryland,MD,L,7683.23901118366,0,0,MD-217-2019-L
2019,218,Maryland,MD,H,2906.68297662545,0,0,MD-218-2019-H
2019,218,Maryland,MD,L,2906.68297662545,0,0,MD-218-2019-L
2019,219,Maryland,MD,H,1649.63272463061,0,0,MD-219-2019-H
2019,219,Maryland,MD,L,1649.63272463061,0,0,MD-219-2019-L
2019,220,Virginia,VA,H,7954.17938368479,0,0,VA-220-2019-H
2019,220,Virginia,VA,L,7954.17938368479,0,0,VA-220-2019-L
2019,221,Virginia,VA,H,7269.32964956844,0,0,VA-221-2019-H
2019,221,Virginia,VA,L,7269.32964956844,0,0,VA-221-2019-L
2019,222,Virginia,VA,H,3458.038247319,0,0,VA-222-2019-H
2019,222,Virginia,VA,L,3458.038247319,0,0,VA-222-2019-L
2019,223,Virginia,VA,H,5343.34039609429,0.000123097905418111,0,VA-223-2019-H
2019,223,Virginia,VA,L,5343.34039609429,0,0,VA-223-2019-L
2019,224,Virginia,VA,H,3525.96643232891,0,0,VA-224-2019-H
2019,224,Virginia,VA,L,3525.96643232891,0,0,VA-224-2019-L
2019,225,Virginia,VA,H,3123.18404046929,0,0,VA-225-2019-H
2019,225,Virginia,VA,L,3123.18404046929,0,0,VA-225-2019-L
2019,226,Virginia,VA,H,3039.46633361954,0,0,VA-226-2019-H
2019,226,Virginia,VA,L,3039.46633361954,0,0,VA-226-2019-L
2019,227,Virginia,VA,H,1300.35853653185,0,0,VA-227-2019-H
2019,227,Virginia,VA,L,1300.35853653185,0,0,VA-227-2019-L
2019,228,Virginia,VA,H,2718.88917862291,0,0,VA-228-2019-H
2019,228,Virginia,VA,L,2718.88917862291,0,0,VA-228-2019-L
2019,229,Virginia,VA,H,4188.21221939034,0,0,VA-229-2019-H
2019,229,Virginia,VA,L,4188.21221939034,0,0,VA-229-2019-L
2019,230,Virginia,VA,H,3658.04993765649,0,0,VA-230-2019-H
2019,230,Virginia,VA,L,3658.04993765649,0,0,VA-230-2019-L
2019,231,Virginia,VA,H,5999.95181694128,0,0,VA-231-2019-H
2019,231,Virginia,VA,L,5999.95181694128,0,0,VA-231-2019-L
2019,232,Virginia,VA,H,8923.68926574946,0,0,VA-232-2019-H
2019,232,Virginia,VA,L,8923.68926574946,0,0,VA-232-2019-L
2019,233,Virginia,VA,H,4224.76080731223,0,0,VA-233-2019-H
2019,233,Virginia,VA,L,4224.76080731223,0,0,VA-233-2019-L
2019,234,Virginia,VA,H,9445.67423722521,0,0,VA-234-2019-H
2019,234,Virginia,VA,L,9445.67423722521,0,0,VA-234-2019-L
2019,235,Virginia,VA,H,4035.51923292445,0,0,VA-235-2019-H
2019,235,Virginia,VA,L,4035.51923292445,0,0,VA-235-2019-L
2019,236,Virginia,VA,H,6377.33800946272,0,0,VA-236-2019-H
2019,236,Virginia,VA,L,6377.33800946272,0,0,VA-236-2019-L
2019,237,Virginia,VA,H,1587.84417786204,0,0,VA-237-2019-H
2019,237,Virginia,VA,L,1587.84417786204,0,0,VA-237-2019-L
2019,238,Virginia,VA,H,5650.97014318225,0,0,VA-238-2019-H
2019,238,Virginia,VA,L,5650.97014318225,0,0,VA-238-2019-L
2019,239,Virginia,VA,H,1786.80877359331,0,0,VA-239-2019-H
2019,239,Virginia,VA,L,1786.80877359331,0,0,VA-239-2019-L
2019,240,Virginia,VA,H,5903.46952822522,0,0,VA-240-2019-H
2019,240,Virginia,VA,L,5903.46952822522,0,0,VA-240-2019-L
2019,241,Virginia,VA,H,3829.95627911906,0,0,VA-241-2019-H
2019,241,Virginia,VA,L,3829.95627911906,0,0,VA-241-2019-L
2019,242,Virginia,VA,H,3269.96011138257,0,0,VA-242-2019-H
2019,242,Virginia,VA,L,3269.96011138257,0,0,VA-242-2019-L
2019,243,Virginia,VA,H,2552.13520744492,0,0,VA-243-2019-H
2019,243,Virginia,VA,L,2552.13520744492,0,0,VA-243-2019-L
2019,244,Virginia,VA,H,2373.5806462603,0,0,VA-244-2019-H
2019,244,Virginia,VA,L,2373.5806462603,0,0,VA-244-2019-L
2019,245,Virginia,VA,H,6292.00810933037,0,0,VA-245-2019-H
2019,245,Virginia,VA,L,6292.00810933037,0,0,VA-245-2019-L
2019,246,Virginia,VA,H,1188.46899860997,0,0,VA-246-2019-H
2019,246,Virginia,VA,L,1188.46899860997,0,0,VA-246-2019-L
2019,247,West Virginia,WV,H,922.383208865458,0,0,WV-247-2019-H
2019,247,West Virginia,WV,L,922.383208865458,0,0,WV-247-2019-L
2019,248,West Virginia,WV,H,595.253149328929,0,0,WV-248-2019-H
2019,248,West Virginia,WV,L,595.253149328929,0,0,WV-248-2019-L
2019,249,West Virginia,WV,H,804.113110417636,0,0,WV-249-2019-H
2019,249,West Virginia,WV,L,804.113110417636,0,0,WV-249-2019-L
2019,250,West Virginia,WV,H,1046.15319085685,0,0,WV-250-2019-H
2019,250,West Virginia,WV,L,1046.15319085685,0,0,WV-250-2019-L
2019,251,West Virginia,WV,H,1144.33741324008,0,0,WV-251-2019-H
2019,251,West Virginia,WV,L,1144.33741324008,0,0,WV-251-2019-L
2019,252,West Virginia,WV,H,875.792414573107,0,0,WV-252-2019-H
2019,252,West Virginia,WV,L,875.792414573107,0,0,WV-252-2019-L
2019,253,West Virginia,WV,H,1755.81898606606,0,0,WV-253-2019-H
2019,253,West Virginia,WV,L,1755.81898606606,0,0,WV-253-2019-L
2019,254,West Virginia,WV,H,2681.96923845451,0,0,WV-254-2019-H
2019,254,West Virginia,WV,L,2681.96923845451,0,0,WV-254-2019-L
2019,255,West Virginia,WV,H,2131.19733904505,0,0,WV-255-2019-H
2019,255,West Virginia,WV,L,2131.19733904505,0,0,WV-255-2019-L
2019,256,West Virginia,WV,H,787.929891442867,0,0,WV-256-2019-H
2019,256,West Virginia,WV,L,787.929891442867,0,0,WV-256-2019-L
2019,257,West Virginia,WV,H,1129.73635254497,0,0,WV-257-2019-H
2019,257,West Virginia,WV,L,1129.73635254497,0,0,WV-257-2019-L
2019,258,West Virginia,WV,H,1344.23181074407,0,0,WV-258-2019-H
2019,258,West Virginia,WV,L,1344.23181074407,0,0,WV-258-2019-L
2019,259,West Virginia,WV,H,705.717933597114,0,0,WV-259-2019-H
2019,259,West Virginia,WV,L,705.717933597114,0,0,WV-259-2019-L
2019,260,West Virginia,WV,H,2000.52613331954,0,0,WV-260-2019-H
2019,260,West Virginia,WV,L,2000.52613331954,0,0,WV-260-2019-L
2019,261,West Virginia,WV,H,2006.94517548272,0,0,WV-261-2019-H
2019,261,West Virginia,WV,L,2006.94517548272,0,0,WV-261-2019-L
2019,262,West Virginia,WV,H,1280.11672998277,0,0,WV-262-2019-H
2019,262,West Virginia,WV,L,1280.11672998277,0,0,WV-262-2019-L
2019,263,West Virginia,WV,H,1350.43989846996,0,0,WV-263-2019-H
2019,263,West Virginia,WV,L,1350.43989846996,0,0,WV-263-2019-L
2019,264,West Virginia,WV,H,873.984233682071,0,0,WV-264-2019-H
2019,264,West Virginia,WV,L,873.984233682071,0,0,WV-264-2019-L
2019,265,West Virginia,WV,H,2660.81352202939,0,0,WV-265-2019-H
2019,265,West Virginia,WV,L,2660.81352202939,0,0,WV-265-2019-L
2019,266,West Virginia,WV,H,480.674753533638,0,0,WV-266-2019-H
2019,266,West Virginia,WV,L,480.674753533638,0,0,WV-266-2019-L
2019,267,West Virginia,WV,H,838.28772925821,0,0,WV-267-2019-H
2019,267,West Virginia,WV,L,838.28772925821,0,0,WV-267-2019-L
2019,268,West Virginia,WV,H,501.498970128732,0,0,WV-268-2019-H
2019,268,West Virginia,WV,L,501.498970128732,0,0,WV-268-2019-L
2019,270,North Carolina,NC,H,4941.71966506735,0,0,NC-270-2019-H
2019,270,North Carolina,NC,L,4941.71966506735,0,0,NC-270-2019-L
2019,271,North Carolina,NC,H,4300.2260900782,0,0,NC-271-2019-H
2019,271,North Carolina,NC,L,4300.2260900782,0,0,NC-271-2019-L
2019,272,North Carolina,NC,H,9980.99570578352,0,0,NC-272-2019-H
2019,272,North Carolina,NC,L,9980.99570578352,0,0,NC-272-2019-L
2019,273,North Carolina,NC,H,6495.71578762355,0,0,NC-273-2019-H
2019,273,North Carolina,NC,L,6495.71578762355,0,0,NC-273-2019-L
2019,274,North Carolina,NC,H,5229.41929457164,0,0,NC-274-2019-H
2019,274,North Carolina,NC,L,5229.41929457164,0,0,NC-274-2019-L
2019,275,North Carolina,NC,H,18139.7623805213,0,0,NC-275-2019-H
2019,275,North Carolina,NC,L,18139.7623805213,0,0,NC-275-2019-L
2019,276,North Carolina,NC,H,8388.40886515932,0,0,NC-276-2019-H
2019,276,North Carolina,NC,L,8388.40886515932,0,0,NC-276-2019-L
2019,277,North Carolina,NC,H,4400.38716783462,0,0,NC-277-2019-H
2019,277,North Carolina,NC,L,4400.38716783462,0,0,NC-277-2019-L
2019,278,North Carolina,NC,H,9456.06255010988,0,0,NC-278-2019-H
2019,278,North Carolina,NC,L,9456.06255010988,0,0,NC-278-2019-L
2019,279,North Carolina,NC,H,3402.37499186646,0,0,NC-279-2019-H
2019,279,North Carolina,NC,L,3402.37499186646,0,0,NC-279-2019-L
2019,280,North Carolina,NC,H,11487.6787854508,0,0,NC-280-2019-H
2019,280,North Carolina,NC,L,11487.6787854508,0,0,NC-280-2019-L
2019,281,North Carolina,NC,H,10070.6008855249,0,0,NC-281-2019-H
2019,281,North Carolina,NC,L,10070.6008855249,0,0,NC-281-2019-L
2019,282,North Carolina,NC,H,13549.403320812,0,0,NC-282-2019-H
2019,282,North Carolina,NC,L,13549.403320812,0,0,NC-282-2019-L
2019,283,North Carolina,NC,H,14228.3737609942,0,0,NC-283-2019-H
2019,283,North Carolina,NC,L,14228.3737609942,4.62283337325845e-05,0,NC-283-2019-L
2019,284,North Carolina,NC,H,8050.07177033935,0,0,NC-284-2019-H
2019,284,North Carolina,NC,L,8050.07177033935,0,0,NC-284-2019-L
2019,285,North Carolina,NC,H,8511.78949130923,0,0,NC-285-2019-H
2019,285,North Carolina,NC,L,8511.78949130923,0,0,NC-285-2019-L
2019,286,North Carolina,NC,H,10838.4567851292,0,0,NC-286-2019-H
2019,286,North Carolina,NC,L,10838.4567851292,0,0,NC-286-2019-L
2019,287,North Carolina,NC,H,9218.00648643286,0,0,NC-287-2019-H
2019,287,North Carolina,NC,L,9218.00648643286,0,0,NC-287-2019-L
2019,288,North Carolina,NC,H,2063.00975021688,0,0,NC-288-2019-H
2019,288,North Carolina,NC,L,2063.00975021688,0,0,NC-288-2019-L
2019,289,North Carolina,NC,H,649.359089906208,0,0,NC-289-2019-H
2019,289,North Carolina,NC,L,649.359089906208,0,0,NC-289-2019-L
2019,290,South Carolina,SC,H,7275.70056047146,0,0,SC-290-2019-H
2019,290,South Carolina,SC,L,7275.70056047146,0,0,SC-290-2019-L
2019,291,South Carolina,SC,H,6445.19878600144,0,0,SC-291-2019-H
2019,291,South Carolina,SC,L,6445.19878600144,0,0,SC-291-2019-L
2019,292,South Carolina,SC,H,5783.70051537811,0,0,SC-292-2019-H
2019,292,South Carolina,SC,L,5783.70051537811,0,0,SC-292-2019-L
2019,293,South Carolina,SC,H,6801.22474089818,0,0,SC-293-2019-H
2019,293,South Carolina,SC,L,6801.22474089818,0,0,SC-293-2019-L
2019,294,South Carolina,SC,H,12686.2753308253,0,0,SC-294-2019-H
2019,294,South Carolina,SC,L,12686.2753308253,0,0,SC-294-2019-L
2019,295,South Carolina,SC,H,11015.3344799146,0,0,SC-295-2019-H
2019,295,South Carolina,SC,L,11015.3344799146,0,0,SC-295-2019-L
2019,296,South Carolina,SC,H,16602.17929779,0,0,SC-296-2019-H
2019,296,South Carolina,SC,L,16602.17929779,0,0,SC-296-2019-L
2019,297,South Carolina,SC,H,6104.76381622098,0,0,SC-297-2019-H
2019,297,South Carolina,SC,L,6104.76381622098,0,0,SC-297-2019-L
2019,298,South Carolina,SC,H,3846.96718627815,0,0,SC-298-2019-H
2019,298,South Carolina,SC,L,3846.96718627815,0,0,SC-298-2019-L
2019,299,South Carolina,SC,H,3654.42979277318,0,0,SC-299-2019-H
2019,299,South Carolina,SC,L,3654.42979277318,0,0,SC-299-2019-L
2019,300,Georgia,GA,H,37184.4706787751,0,0,GA-300-2019-H
2019,300,Georgia,GA,L,37184.4706787751,0,0,GA-300-2019-L
2019,301,Georgia,GA,H,20188.2386981199,0,0,GA-301-2019-H
2019,301,Georgia,GA,L,20188.2386981199,0,0,GA-301-2019-L
2019,302,Georgia,GA,H,17092.159517505,0,0,GA-302-2019-H
2019,302,Georgia,GA,L,17092.159517505,0,0,GA-302-2019-L
2019,303,Georgia,GA,H,15372.1914173113,6.50525336858517e-05,0,GA-303-2019-H
2019,303,Georgia,GA,L,15372.1914173113,0,0,GA-303-2019-L
2019,304,Georgia,GA,H,3835.15492020377,0,0,GA-304-2019-H
2019,304,Georgia,GA,L,3835.15492020377,0,0,GA-304-2019-L
2019,305,Georgia,GA,H,10711.1000633293,0,0,GA-305-2019-H
2019,305,Georgia,GA,L,10711.1000633293,0,0,GA-305-2019-L
2019,306,Georgia,GA,H,6557.46162277596,0,0,GA-306-2019-H
2019,306,Georgia,GA,L,6557.46162277596,0,0,GA-306-2019-L
2019,307,Georgia,GA,H,6275.94554943242,0,0,GA-307-2019-H
2019,307,Georgia,GA,L,6275.94554943242,0,0,GA-307-2019-L
2019,308,Georgia,GA,H,3205.1203430078,0,0,GA-308-2019-H
2019,308,Georgia,GA,L,3205.1203430078,0,0,GA-308-2019-L
2019,309,Georgia,GA,H,3452.45219976653,0,0,GA-309-2019-H
2019,309,Georgia,GA,L,3452.45219976653,0,0,GA-309-2019-L
2019,310,Georgia,GA,H,9252.65317253262,0,0,GA-310-2019-H
2019,310,Georgia,GA,L,9252.65317253262,0,0,GA-310-2019-L
2019,312,Georgia,GA,H,2832.66264252605,0,0,GA-312-2019-H
2019,312,Georgia,GA,L,2832.66264252605,0,0,GA-312-2019-L
2019,313,Georgia,GA,H,3491.92967666168,0,0,GA-313-2019-H
2019,313,Georgia,GA,L,3491.92967666168,0,0,GA-313-2019-L
2019,314,Georgia,GA,H,4043.76060153076,0.000247294560321264,0,GA-314-2019-H
2019,314,Georgia,GA,L,4043.76060153076,0,0,GA-314-2019-L
2019,315,Georgia,GA,H,5709.19104549484,0,0,GA-315-2019-H
2019,315,Georgia,GA,L,5709.19104549484,0,0,GA-315-2019-L
2019,316,Georgia,GA,H,3270.44942025729,0,0,GA-316-2019-H
2019,316,Georgia,GA,L,3270.44942025729,0,0,GA-316-2019-L
2019,317,Georgia,GA,H,6366.92132663715,0,0,GA-317-2019-H
2019,317,Georgia,GA,L,6366.92132663715,0,0,GA-317-2019-L
2019,318,Georgia,GA,H,1473.86564582972,0,0,GA-318-2019-H
2019,318,Georgia,GA,L,1473.86564582972,0,0,GA-318-2019-L
2019,319,Georgia,GA,H,3243.35134247503,0,0,GA-319-2019-H
2019,319,Georgia,GA,L,3243.35134247503,0,0,GA-319-2019-L
2019,320,Florida,FL,H,10648.2324173617,0,0,FL-320-2019-H
2019,320,Florida,FL,L,10648.2324173617,0,0,FL-320-2019-L
2019,321,Florida,FL,H,10054.3265317008,0,0,FL-321-2019-H
2019,321,Florida,FL,L,10054.3265317008,0,0,FL-321-2019-L
2019,322,Florida,FL,H,16079.7927324775,0,0,FL-322-2019-H
2019,322,Florida,FL,L,16079.7927324775,0,0,FL-322-2019-L
2019,323,Florida,FL,H,7603.40134679685,0,0,FL-323-2019-H
2019,323,Florida,FL,L,7603.40134679685,0,0,FL-323-2019-L
2019,324,Florida,FL,H,6055.6331314388,0.000165135499178168,0,FL-324-2019-H
2019,324,Florida,FL,L,6055.6331314388,0,0,FL-324-2019-L
2019,325,Florida,FL,H,11363.980667219,0,0,FL-325-2019-H
2019,325,Florida,FL,L,11363.980667219,0,0,FL-325-2019-L
2019,326,Florida,FL,H,6348.54601924841,0,0,FL-326-2019-H
2019,326,Florida,FL,L,6348.54601924841,0.00010360703201976,0,FL-326-2019-L
2019,327,Florida,FL,H,16731.5408155731,0,0,FL-327-2019-H
2019,327,Florida,FL,L,16731.5408155731,0,0,FL-327-2019-L
2019,328,Florida,FL,H,15630.616923598,0,0,FL-328-2019-H
2019,328,Florida,FL,L,15630.616923598,0,0,FL-328-2019-L
2019,329,Florida,FL,H,10961.9329010494,0,0,FL-329-2019-H
2019,329,Florida,FL,L,10961.9329010494,0,0,FL-329-2019-L
2019,330,Florida,FL,H,28675.0825034891,0,0,FL-330-2019-H
2019,330,Florida,FL,L,28675.0825034891,0,0,FL-330-2019-L
2019,331,Florida,FL,H,33563.5134834922,2.97942585924992e-05,0,FL-331-2019-H
2019,331,Florida,FL,L,33563.5134834922,4.93915516774051e-05,0,FL-331-2019-L
2019,333,Florida,FL,H,13625.9843365014,4.82720363132365e-05,0,FL-333-2019-H
2019,333,Florida,FL,L,13625.9843365014,0,0,FL-333-2019-L
2019,334,Florida,FL,H,25405.9660876711,0,0,FL-334-2019-H
2019,334,Florida,FL,L,25405.9660876711,0,0,FL-334-2019-L
2019,335,Florida,FL,H,12620.0996243114,0,0,FL-335-2019-H
2019,335,Florida,FL,L,12620.0996243114,0,0,FL-335-2019-L
2019,336,Florida,FL,H,12765.4170218667,0,0,FL-336-2019-H
2019,336,Florida,FL,L,12765.4170218667,0,0,FL-336-2019-L
2019,337,Florida,FL,H,13025.4043511365,0,0,FL-337-2019-H
2019,337,Florida,FL,L,13025.4043511365,0,0,FL-337-2019-L
2019,338,Florida,FL,H,12529.7768083171,0,0,FL-338-2019-H
2019,338,Florida,FL,L,12529.7768083171,0,0,FL-338-2019-L
2019,339,Florida,FL,H,13053.4533674926,0,0,FL-339-2019-H
2019,339,Florida,FL,L,13053.4533674926,0,0,FL-339-2019-L
2019,341,Florida,FL,H,6634.80260495322,0,0,FL-341-2019-H
2019,341,Florida,FL,L,6634.80260495322,0,0,FL-341-2019-L
2019,342,Florida,FL,H,13435.8525841335,0,0,FL-342-2019-H
2019,342,Florida,FL,L,13435.8525841335,0,0,FL-342-2019-L
2019,344,Florida,FL,H,7629.36804404525,0,0,FL-344-2019-H
2019,344,Florida,FL,L,7629.36804404525,0,0,FL-344-2019-L
2019,346,Florida,FL,H,11602.0591518604,0,0,FL-346-2019-H
2019,346,Florida,FL,L,11602.0591518604,0,0,FL-346-2019-L
2019,347,Florida,FL,H,10717.8210302755,0,0,FL-347-2019-H
2019,347,Florida,FL,L,10717.8210302755,0,0,FL-347-2019-L
2019,349,Florida,FL,H,7854.08053167948,0,0,FL-349-2019-H
2019,349,Florida,FL,L,7854.08053167948,0,0,FL-349-2019-L
2019,350,Alabama,AL,H,7067.14984152636,0,0,AL-350-2019-H
