p1,p2,n,z,a1,a2,a3,a4,m1,obj_cost,yield,test_cost,mod_cost,downsteam_NMC,resid_risk1,resid_risk2
0.122984407984663,4.0216961597535e-05,1,1,1,0,0,0,0,49.0697694675814,0.876875471745717,10,0,0.685490983391617,0.000122984407984663,4.0216961597535e-05
0.139692957475923,4.0216961597535e-05,1,1,1,0,0,0,0,51.5957126996871,0.860188643368796,10,0,0.725432973123923,0.000139692957475923,4.0216961597535e-05
0.158671515260728,4.0216961597535e-05,1,1,1,0,0,0,0,54.4632113105851,0.841234757709111,10,0,0.770801445149049,0.000158671515260728,4.0216961597535e-05
0.1802284825953,4.0216961597535e-05,1,1,1,0,0,0,0,57.7181994983505,0.819705814432074,10,0,0.822333636401649,0.0001802284825953,4.0216961597535e-05
0.204714159849232,4.0216961597535e-05,1,1,1,0,0,0,0,61.4127158875907,0.795251968558572,10,0,0.880866944153867,0.000204714159849232,4.0216961597535e-05
0.232526438880808,4.0216961597535e-05,1,1,1,0,0,0,0,65.6056933633234,0.767475845489737,10,0,0.947352533707426,0.000232526438880808,4.0216961597535e-05
0.264117268773252,4.0216961597535e-05,1,1,1,0,0,0,0,70.3638447467115,0.735926083676153,10,0,1.02287079481436,0.000264117268773253,4.0216961597535e-05
0.3,4.0216961597535e-05,1,1,1,0,0,0,0,75.7626540069959,0.70009,10,0,1.10864889799294,3e-04,4.0216961597535e-05
1e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.4470739701086,1,0,0,0.447073970108624,1e-06,4.56808013171547e-05
1.13585908787189e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.4473987429021,1,0,0,0.447398742902077,1.13585908787189e-06,4.56808013171547e-05
1.29017586750115e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.447767639031,1,0,0,0.447767639031014,1.29017586750115e-06,4.56808013171547e-05
1.46545798405418e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.4481866530515,1,0,0,0.448186653051548,1.46545798405418e-06,4.56808013171547e-05
1.66455376908235e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.4486625939347,1,0,0,0.448662593934716,1.66455376908235e-06,4.56808013171547e-05
1.89069852586359e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.4492031957122,1,0,0,0.449203195712154,1.89069852586359e-06,4.56808013171547e-05
2.14756710302813e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.449817243154,1,0,0,0.449817243153975,2.14756710302813e-06,4.56808013171547e-05
2.4393336107892e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.4505147145212,1,0,0,0.450514714521153,2.4393336107892e-06,4.56808013171547e-05
2.77073925016626e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.4513069437121,1,0,0,0.451306943712092,2.77073925016626e-06,4.56808013171547e-05
3.14716935742468e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.4522068044383,1,0,0,0.452206804438297,3.14716935742468e-06,4.56808013171547e-05
3.57474091570274e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.453228919422,1,0,0,0.453228919421977,3.57474091570274e-06,4.56808013171547e-05
4.06040195588842e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.454389898015,1,0,0,0.454389898015039,4.06040195588842e-06,4.56808013171547e-05
4.61204446200864e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.4557086061008,1,0,0,0.455708606100794,4.61204446200864e-06,4.56808013171547e-05
5.23863261584172e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.4572064726643,1,0,0,0.457206472664249,5.23863261584172e-06,4.56808013171547e-05
5.95034846472589e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.4589078380128,1,0,0,0.458907838012768,5.95034846472589e-06,4.56808013171547e-05
6.75875737966343e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.4608403493057,1,0,0,0.460840349305674,6.75875737966343e-06,4.56808013171547e-05
7.67699599241187e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.4630354098201,1,0,0,0.463035409820137,7.67699599241187e-06,4.56808013171547e-05
8.71998566553707e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.4655286892539,1,0,0,0.465528689253917,8.71998566553707e-06,4.56808013171547e-05
9.90467496431285e-06,4.56808013171547e-05,1,1,0,0,0,0,0,20.4683607033574,1,0,0,0.468360703357381,9.90467496431285e-06,4.56808013171547e-05
1.12503150706319e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.4715774723138,1,0,0,0.471577472313782,1.12503150706319e-05,4.56808013171547e-05
1.27787726143993e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.4752312685665,1,0,0,0.475231268566494,1.27787726143993e-05,4.56808013171547e-05
1.45148850059138e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.4793814662454,1,0,0,0.47938146624537,1.45148850059138e-05,4.56808013171547e-05
1.64868640433825e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.4840955059954,1,0,0,0.484095505995385,1.64868640433825e-05,4.56808013171547e-05
1.87267543541843e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.489449990886,1,0,0,0.48944999088603,1.87267543541843e-05,4.56808013171547e-05
2.12709541195446e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.4955319312099,1,0,0,0.495531931209941,2.12709541195446e-05,4.56808013171547e-05
2.41608065443907e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.5024401583988,1,0,0,0.502440158398749,2.41608065443907e-05,4.56808013171547e-05
2.74432716837607e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.5102869310322,1,0,0,0.510286931032242,2.74432716837607e-05,4.56808013171547e-05
3.11716895429367e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.5191997590385,1,0,0,0.519199759038458,3.11716895429367e-05,4.56808013171547e-05
3.54066468516657e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.529323475728,1,0,0,0.529323475727958,3.54066468516657e-05,4.56808013171547e-05
4.0216961597535e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.5408225913328,1,0,0,0.540822591332767,4.0216961597535e-05,4.56808013171547e-05
4.56808013171547e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.553883966295,1,0,0,0.553883966294979,4.56808013171547e-05,4.56808013171547e-05
5.18869533173602e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.5687198477459,1,0,0,0.568719847745909,5.18869533173602e-05,4.56808013171547e-05
5.89362674675079e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.5855713185185,1,0,0,0.585571318518538,5.89362674675079e-05,4.56808013171547e-05
6.69432950082169e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.6047122147396,1,0,0,0.604712214739636,6.69432950082169e-05,4.56808013171547e-05
7.60381500071719e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.6264535756624,1,0,0,0.626453575662384,7.60381500071719e-05,4.56808013171547e-05
8.63686237106119e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.6511486980492,1,0,0,0.651148698049189,8.63686237106119e-05,4.56808013171547e-05
9.81025861486857e-05,4.56808013171547e-05,1,1,0,0,0,0,0,20.6791988772384,1,0,0,0.67919887723835,9.81025861486857e-05,4.56808013171547e-05
0.000111430714020719,4.56808013171547e-05,1,1,0,0,0,0,0,20.7110599281868,1,0,0,0.711059928186793,0.000111430714020719,4.56808013171547e-05
0.000126569589188487,4.56808013171547e-05,1,1,0,0,0,0,0,20.7472495924557,1,0,0,0.747249592455732,0.000126569589188487,4.56808013171547e-05
0.000143765218127954,4.56808013171547e-05,1,1,0,0,0,0,0,20.7883559515026,1,0,0,0.788355951502639,0.000143765218127954,4.56808013171547e-05
0.000163297029530521,4.56808013171547e-05,1,1,0,0,0,0,0,20.8350469829954,1,0,0,0.835046982995391,0.000163297029530521,4.56808013171547e-05
0.000185482415014726,4.56808013171547e-05,1,1,0,0,0,0,0,20.8880814154386,1,0,0,0.888081415438548,0.000185482415014726,4.56808013171547e-05
0.0002106818867349,4.56808013171547e-05,1,1,0,0,0,0,0,20.9483210574992,1,0,0,0.948321057499233,0.0002106818867349,4.56808013171547e-05
0.000239304935697832,4.56808013171547e-05,1,1,0,0,0,0,0,21.016744802384,1,0,0,1.01674480238401,0.000239304935697832,4.56808013171547e-05
0.00027181668598498,4.56808013171547e-05,1,1,0,0,0,0,0,21.0944645348376,1,0,0,1.09446453483762,0.00027181668598498,4.56808013171547e-05
0.000308745453011258,4.56808013171547e-05,1,1,0,0,0,0,0,21.182743199252,1,0,0,1.18274319925202,0.000308745453011258,4.56808013171547e-05
0.00035069132864196,4.56808013171547e-05,1,1,0,0,0,0,0,21.2830153224923,1,0,0,1.28301532249231,0.00035069132864196,4.56808013171547e-05
0.000398335932675836,4.56808013171547e-05,1,1,0,0,0,0,0,21.396910324935,1,0,0,1.396910324935,0.000398335932675836,4.56808013171547e-05
0.000452453489155772,4.56808013171547e-05,1,1,0,0,0,0,0,21.5262789985227,1,0,0,1.52627899852271,0.000452453489155772,4.56808013171547e-05
0.000513923407496927,4.56808013171547e-05,1,1,0,0,0,0,0,21.6732235821033,1,0,0,1.67322358210326,0.000513923407496927,4.56808013171547e-05
0.000583744572875471,4.56808013171547e-05,1,1,0,0,0,0,0,21.8401319227768,1,0,0,1.84013192277677,0.000583744572875471,4.56808013171547e-05
0.000663051578096496,4.56808013171547e-05,1,1,0,0,0,0,0,22.0297162783724,1,0,0,2.02971627837239,0.000663051578096496,4.56808013171547e-05
0.0007531331607087,4.56808013171547e-05,1,1,0,0,0,0,0,22.245057391594,1,0,0,2.24505739159402,0.0007531331607087,4.56808013171547e-05
0.000855453144968654,4.56808013171547e-05,1,1,0,0,0,0,0,22.4896545520393,1,0,0,2.48965455203925,0.000855453144968654,4.56808013171547e-05
0.000971674228961231,4.56808013171547e-05,1,1,0,0,0,0,0,22.7674824595986,1,0,0,2.76748245959862,0.000971674228961231,4.56808013171547e-05
0.00110368500341652,4.56808013171547e-05,1,1,0,0,0,0,0,23.0830558132644,1,0,0,3.08305581326436,0.00110368500341652,4.56808013171547e-05
0.00125363064127857,4.56808013171547e-05,1,1,0,0,0,0,0,23.4415026749158,1,0,0,3.4415026749158,0.00125363064127857,4.56808013171547e-05
0.00142394775673092,4.56808013171547e-05,1,1,0,0,0,0,0,23.8486478002418,1,0,0,3.84864780024175,0.00142394775673092,4.56808013171547e-05
0.0016174040001376,4.56808013171547e-05,1,1,0,0,0,0,0,24.311107290926,1,0,0,4.31110729092597,0.0016174040001376,4.56808013171547e-05
0.00183714303231664,4.56808013171547e-05,1,1,0,0,0,0,0,24.8363961061922,1,0,0,4.83639610619224,0.00183714303231664,4.56808013171547e-05
0.00208673560897737,4.56808013171547e-05,1,1,0,0,0,0,0,25.4330501807699,1,0,0,5.43305018076988,0.00208673560897737,4.56808013171547e-05
0.00237023760544281,4.56808013171547e-05,1,1,0,0,0,0,0,26.1107651336947,1,0,0,6.11076513369469,0.00237023760544281,4.56808013171547e-05
0.00269225592455792,4.56808013171547e-05,1,1,0,0,0,0,0,26.880553821961,1,0,0,6.88055382196101,0.00269225592455792,4.56808013171547e-05
0.00305802335878604,4.56808013171547e-05,1,1,0,1,0,0,0,27.0386470663237,0.997003136111448,6,0,0.590888294833838,6.11604671757208e-05,4.56808013171547e-05
0.00347348362300162,4.56808013171547e-05,1,1,0,1,0,0,0,27.1192747852604,0.996595985052932,6,0,0.610751550607369,6.94696724600326e-05,4.56808013171547e-05
0.00394538793976056,4.56808013171547e-05,1,1,0,1,0,0,0,27.2108368923658,0.99613351882298,6,0,0.633313410192458,7.89077587952112e-05,4.56808013171547e-05
0.00448140474655716,4.56808013171547e-05,1,1,0,1,0,0,0,27.3148132303393,0.995608222352855,6,0,0.658940503441471,8.96280949311433e-05,4.56808013171547e-05
0.00509024430780916,4.56808013171547e-05,1,1,0,1,0,0,0,27.4328830399004,0.995011559583437,6,0,0.688049270204103,0.000101804886156183,4.56808013171547e-05
0.00578180025651317,4.56808013171547e-05,1,1,0,1,0,0,0,27.5669515704338,0.994333834754399,6,0,0.721112727468181,0.000115636005130263,4.56808013171547e-05
0.00656731036562049,4.56808013171547e-05,1,1,0,1,0,0,0,27.7191801668262,0.993564034848259,6,0,0.758668155878049,0.00013134620731241,4.56808013171547e-05
0.00745953916166527,4.56808013171547e-05,1,1,0,1,0,0,0,27.892020264401,0.992689650629028,6,0,0.801325830536318,0.000149190783233305,4.56808013171547e-05
0.00847298534811372,4.56808013171547e-05,1,1,0,1,0,0,0,28.0882517708229,0.991696473367322,6,0,0.849778937964396,0.000169459706962274,4.56808013171547e-05
0.00962411740906029,4.56808013171547e-05,1,1,0,1,0,0,0,28.3110263637923,0.990568363948745,6,0,0.90481484037221,0.000192482348181206,4.56808013171547e-05
0.0109316412218272,4.56808013171547e-05,1,1,0,1,0,0,0,28.5639162856961,0.989286990613541,6,0,0.967327870281357,0.000218632824436543,4.56808013171547e-05
0.0124168040271673,4.56808013171547e-05,1,1,0,1,0,0,0,28.8509692701848,0.987831531065793,6,0,1.03833386341407,0.000248336080543346,4.56808013171547e-05
0.0141037396965822,4.56808013171547e-05,1,1,0,1,0,0,0,29.176770289458,0.986178334111453,6,0,1.11898666600723,0.000282074793931644,4.56808013171547e-05
0.0160198609073424,4.56808013171547e-05,1,1,0,1,0,0,0,29.5465108627451,0.984300535326824,6,0,1.210596884795,0.000320397218146847,4.56808013171547e-05
0.0181963045980484,4.56808013171547e-05,1,1,0,1,0,0,0,29.9660667130524,0.982167620512109,6,0,1.31465318434703,0.000363926091960968,4.56808013171547e-05
0.0206684379433782,4.56808013171547e-05,1,1,0,1,0,0,0,30.4420845964771,0.979744929836158,6,0,1.43284647784352,0.000413368758867565,4.56808013171547e-05
0.0234764330701023,4.56808013171547e-05,1,1,0,1,0,0,0,30.9820791504584,0.976993094614776,6,0,1.56709740438702,0.000469528661402046,4.56808013171547e-05
0.0266659198534917,4.56808013171547e-05,1,1,0,1,0,0,0,31.5945406063109,0.973867397570244,6,0,1.71958753935667,0.000533318397069835,4.56808013171547e-05
0.0302887274020519,4.56808013171547e-05,1,1,0,1,0,0,0,32.28905417655,0.970317046176278,6,0,1.89279484497276,0.000605774548041039,4.56808013171547e-05
0.0344037262796949,4.56808013171547e-05,1,1,0,1,0,0,0,33.0764318445265,0.966284347280303,6,0,2.0895339371426,0.000688074525593898,4.56808013171547e-05
0.0390777851514482,4.56808013171547e-05,1,1,0,1,0,0,0,33.9688571335767,0.961703769590659,6,0,2.31300182292337,0.000781555703028965,4.56808013171547e-05
0.0443868573981775,4.56808013171547e-05,1,1,0,1,0,0,0,34.9800431898693,0.956500878794173,6,0,2.56682985183498,0.00088773714796355,4.56808013171547e-05
0.0504172153577933,4.56808013171547e-05,1,1,0,1,0,0,0,36.1254041438106,0.95059112799978,6,0,2.85514272523084,0.00100834430715587,4.56808013171547e-05
0.0572668522493435,4.56808013171547e-05,1,1,0,1,0,0,0,37.4222391750332,0.94387848385291,6,0,3.18262552262799,0.00114533704498687,4.56808013171547e-05
0.0650470745612335,4.56808013171547e-05,1,1,0,1,0,0,0,38.8899279375543,0.936253865995038,6,0,3.55459983417324,0.00130094149122467,4.56808013171547e-05
0.0738843107798572,4.56808013171547e-05,1,1,0,1,0,0,0,40.5501349285324,0.927593374509624,6,0,3.97711023639681,0.00147768621559714,4.56808013171547e-05
0.0839221658504515,4.56808013171547e-05,1,1,0,1,0,0,0,42.427018906657,0.91775627655048,6,0,4.45702251648285,0.00167844331700903,4.56808013171547e-05
0.0953237547551269,4.56808013171547e-05,1,1,0,1,0,0,0,44.5474414546552,0.906582719435299,6,0,5.0021352411999,0.00190647509510254,4.56808013171547e-05
0.108274353128682,4.56808013171547e-05,1,1,1,0,0,0,0,46.8922694604712,0.891566403530386,10,0,0.703514609282411,0.000108274353128682,4.56808013171547e-05
0.122984407984663,4.56808013171547e-05,1,1,1,0,0,0,0,49.1164088867927,0.876875471745717,10,0,0.738679173407298,0.000122984407984663,4.56808013171547e-05
0.139692957475923,4.56808013171547e-05,1,1,1,0,0,0,0,51.6414645766999,0.860188643368796,10,0,0.778621163139604,0.000139692957475923,4.56808013171547e-05
0.158671515260728,4.56808013171547e-05,1,1,1,0,0,0,0,54.507955064726,0.841234757709111,10,0,0.823989635164729,0.000158671515260728,4.56808013171547e-05
0.1802284825953,4.56808013171547e-05,1,1,1,0,0,0,0,57.7617981669654,0.819705814432074,10,0,0.875521826417329,0.0001802284825953,4.56808013171547e-05
0.204714159849232,4.56808013171547e-05,1,1,1,0,0,0,0,61.4550139004047,0.795251968558572,10,0,0.934055134169548,0.000204714159849232,4.56808013171547e-05
0.232526438880808,4.56808013171547e-05,1,1,1,0,0,0,0,65.6465140144258,0.767475845489737,10,0,1.00054072372311,0.000232526438880808,4.56808013171547e-05
0.264117268773252,4.56808013171547e-05,1,1,1,0,0,0,0,70.4029873230876,0.735926083676153,10,0,1.07605898483004,0.000264117268773253,4.56808013171547e-05
0.3,4.56808013171547e-05,1,1,1,0,0,0,0,75.799890526944,0.70009,10,0,1.16183708800862,3e-04,4.56808013171547e-05
1e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5074882591054,1,0,0,0.507488259105392,1e-06,5.18869533173602e-05
1.13585908787189e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5078130318988,1,0,0,0.507813031898845,1.13585908787189e-06,5.18869533173602e-05
1.29017586750115e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5081819280278,1,0,0,0.508181928027781,1.29017586750115e-06,5.18869533173602e-05
1.46545798405418e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5086009420483,1,0,0,0.508600942048315,1.46545798405418e-06,5.18869533173602e-05
1.66455376908235e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5090768829315,1,0,0,0.509076882931484,1.66455376908235e-06,5.18869533173602e-05
1.89069852586359e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5096174847089,1,0,0,0.509617484708921,1.89069852586359e-06,5.18869533173602e-05
2.14756710302813e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5102315321507,1,0,0,0.510231532150743,2.14756710302813e-06,5.18869533173602e-05
2.4393336107892e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5109290035179,1,0,0,0.51092900351792,2.4393336107892e-06,5.18869533173602e-05
2.77073925016626e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5117212327089,1,0,0,0.511721232708859,2.77073925016626e-06,5.18869533173602e-05
3.14716935742468e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5126210934351,1,0,0,0.512621093435065,3.14716935742468e-06,5.18869533173602e-05
3.57474091570274e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5136432084187,1,0,0,0.513643208418744,3.57474091570274e-06,5.18869533173602e-05
4.06040195588842e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5148041870118,1,0,0,0.514804187011807,4.06040195588842e-06,5.18869533173602e-05
4.61204446200864e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5161228950976,1,0,0,0.516122895097562,4.61204446200864e-06,5.18869533173602e-05
5.23863261584172e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.517620761661,1,0,0,0.517620761661016,5.23863261584172e-06,5.18869533173602e-05
5.95034846472589e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5193221270095,1,0,0,0.519322127009536,5.95034846472589e-06,5.18869533173602e-05
6.75875737966343e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5212546383024,1,0,0,0.521254638302442,6.75875737966343e-06,5.18869533173602e-05
7.67699599241187e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5234496988169,1,0,0,0.523449698816904,7.67699599241187e-06,5.18869533173602e-05
8.71998566553707e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5259429782507,1,0,0,0.525942978250685,8.71998566553707e-06,5.18869533173602e-05
9.90467496431285e-06,5.18869533173602e-05,1,1,0,0,0,0,0,20.5287749923541,1,0,0,0.528774992354149,9.90467496431285e-06,5.18869533173602e-05
1.12503150706319e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.5319917613106,1,0,0,0.53199176131055,1.12503150706319e-05,5.18869533173602e-05
1.27787726143993e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.5356455575633,1,0,0,0.535645557563262,1.27787726143993e-05,5.18869533173602e-05
1.45148850059138e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.5397957552421,1,0,0,0.539795755242137,1.45148850059138e-05,5.18869533173602e-05
1.64868640433825e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.5445097949922,1,0,0,0.544509794992153,1.64868640433825e-05,5.18869533173602e-05
1.87267543541843e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.5498642798828,1,0,0,0.549864279882797,1.87267543541843e-05,5.18869533173602e-05
2.12709541195446e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.5559462202067,1,0,0,0.555946220206708,2.12709541195446e-05,5.18869533173602e-05
2.41608065443907e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.5628544473955,1,0,0,0.562854447395517,2.41608065443907e-05,5.18869533173602e-05
2.74432716837607e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.570701220029,1,0,0,0.570701220029009,2.74432716837607e-05,5.18869533173602e-05
3.11716895429367e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.5796140480352,1,0,0,0.579614048035226,3.11716895429367e-05,5.18869533173602e-05
3.54066468516657e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.5897377647247,1,0,0,0.589737764724726,3.54066468516657e-05,5.18869533173602e-05
4.0216961597535e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.6012368803295,1,0,0,0.601236880329535,4.0216961597535e-05,5.18869533173602e-05
4.56808013171547e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.6142982552917,1,0,0,0.614298255291746,4.56808013171547e-05,5.18869533173602e-05
5.18869533173602e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.6291341367427,1,0,0,0.629134136742677,5.18869533173602e-05,5.18869533173602e-05
5.89362674675079e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.6459856075153,1,0,0,0.645985607515306,5.89362674675079e-05,5.18869533173602e-05
6.69432950082169e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.6651265037364,1,0,0,0.665126503736404,6.69432950082169e-05,5.18869533173602e-05
7.60381500071719e-05,5.18869533173602e-05,1,1,0,0,0,0,0,20.6868678646592,1,0,0,0.686867864659151,7.60381500071719e-05,5.18869533173602e-05
