p1,p2,n,z,a1,a2,a3,a4,m1,obj_cost,yield,test_cost,mod_cost,downsteam_NMC,resid_risk1,resid_risk2
0.108274353128682,0.0124168040271673,1,1,1,0,1,0,0,63.029814827201,0.880342553474175,20,0,5.77184168625594,0.000108274353128682,0.000124168040271673
0.122984407984663,0.0124168040271673,1,1,1,0,1,0,0,65.2460292457157,0.865836564521453,20,0,5.91510469041498,0.000122984407984663,0.000124168040271673
0.139692957475923,0.0124168040271673,1,1,1,0,1,0,0,67.758294816821,0.849359805140935,20,0,6.07783127564485,0.000139692957475923,0.000124168040271673
0.158671515260728,0.0124168040271673,1,1,1,0,1,0,0,70.6053697955144,0.830644528259894,20,0,6.26266574631656,0.000158671515260728,0.000124168040271673
0.1802284825953,0.0124168040271673,1,1,1,0,1,0,0,73.8308535751517,0.809386610932526,20,0,6.47261165958101,0.0001802284825953,0.000124168040271673
0.204714159849232,0.0124168040271673,1,1,1,0,1,0,0,77.4837212138135,0.785240612347006,20,0,6.71108063312399,0.000204714159849232,0.000124168040271673
0.232526438880808,0.0124168040271673,1,1,1,0,1,0,0,81.6188948352514,0.757814160417901,20,0,6.98194778389828,0.000232526438880808,0.000124168040271673
0.264117268773252,0.0124168040271673,1,1,1,0,1,0,0,86.2978465416259,0.726661575746145,20,0,7.28961469871121,0.000264117268773253,0.000124168040271673
0.3,0.0124168040271673,1,0,0,0,0,0,0,90,0,0,0,0,,
1e-06,0.0141037396965822,1,1,0,0,1,0,0,37.4302094417653,0.985741528822293,10,0,5.3679779236156,1e-06,0.000141037396965822
1.13585908787189e-06,0.0141037396965822,1,1,0,0,1,0,0,37.431513723792,0.985741528822293,10,0,5.36930107171133,1.13585908787189e-06,0.000141037396965822
1.29017586750115e-06,0.0141037396965822,1,1,0,0,1,0,0,37.4329952043852,0.985741528822293,10,0,5.37080398150047,1.29017586750115e-06,0.000141037396965822
1.46545798405418e-06,0.0141037396965822,1,1,0,0,1,0,0,37.4346779575806,0.985741528822293,10,0,5.37251107524272,1.46545798405418e-06,0.000141037396965822
1.66455376908235e-06,0.0141037396965822,1,1,0,0,1,0,0,37.4365893280901,0.985741528822293,10,0,5.3744500931837,1.66455376908235e-06,0.000141037396965822
1.89069852586359e-06,0.0141037396965822,1,1,0,0,1,0,0,37.4387603756537,0.985741528822293,10,0,5.37665254433351,1.89069852586359e-06,0.000141037396965822
2.14756710302813e-06,0.0141037396965822,1,1,0,0,1,0,0,37.441226379759,0.985741528822293,10,0,5.37915421848761,2.14756710302813e-06,0.000141037396965822
2.4393336107892e-06,0.0141037396965822,1,1,0,0,1,0,0,37.4440274129327,0.985741528822293,10,0,5.38199576781044,2.4393336107892e-06,0.000141037396965822
2.77073925016626e-06,0.0141037396965822,1,1,0,0,1,0,0,37.4472089919185,0.985741528822293,10,0,5.38522336743242,2.77073925016626e-06,0.000141037396965822
3.14716935742468e-06,0.0141037396965822,1,1,0,0,1,0,0,37.4508228173233,0.985741528822293,10,0,5.38888946579505,3.14716935742468e-06,0.000141037396965822
3.57474091570274e-06,0.0141037396965822,1,1,0,0,1,0,0,37.4549276137513,0.985741528822293,10,0,5.39305363693728,3.57474091570274e-06,0.000141037396965822
4.06040195588842e-06,0.0141037396965822,1,1,0,0,1,0,0,37.4595900840779,0.985741528822293,10,0,5.39778354857263,4.06040195588842e-06,0.000141037396965822
4.61204446200864e-06,0.0141037396965822,1,1,0,0,1,0,0,37.4648859933704,0.985741528822293,10,0,5.40315606168848,4.61204446200864e-06,0.000141037396965822
5.23863261584172e-06,0.0141037396965822,1,1,0,0,1,0,0,37.4709014000687,0.985741528822293,10,0,5.40925847953583,5.23863261584172e-06,0.000141037396965822
5.95034846472589e-06,0.0141037396965822,1,1,0,0,1,0,0,37.4777340544343,0.985741528822293,10,0,5.41618996630573,5.95034846472589e-06,0.000141037396965822
6.75875737966343e-06,0.0141037396965822,1,1,0,0,1,0,0,37.4854949869897,0.985741528822293,10,0,5.42406315854579,6.75875737966343e-06,0.000141037396965822
7.67699599241187e-06,0.0141037396965822,1,1,0,0,1,0,0,37.4943103127631,0.985741528822293,10,0,5.43300599550222,7.67699599241187e-06,0.000141037396965822
8.71998566553707e-06,0.0141037396965822,1,1,0,0,1,0,0,37.5043232806555,0.985741528822293,10,0,5.44316379813053,8.71998566553707e-06,0.000141037396965822
9.90467496431285e-06,0.0141037396965822,1,1,0,0,1,0,0,37.5156966012325,0.985741528822293,10,0,5.45470163055871,9.90467496431285e-06,0.000141037396965822
1.12503150706319e-05,0.0141037396965822,1,1,0,0,1,0,0,37.5286150907692,0.985741528822293,10,0,5.46780698237661,1.12503150706319e-05,0.000141037396965822
1.27787726143993e-05,0.0141037396965822,1,1,0,0,1,0,0,37.5432886745111,0.985741528822293,10,0,5.48269281533872,1.27787726143993e-05,0.000141037396965822
1.45148850059138e-05,0.0141037396965822,1,1,0,0,1,0,0,37.559955797956,0.985741528822293,10,0,5.49960102398928,1.45148850059138e-05,0.000141037396965822
1.64868640433825e-05,0.0141037396965822,1,1,0,0,1,0,0,37.5788873015895,0.985741528822293,10,0,5.51880636644465,1.64868640433825e-05,0.000141037396965822
1.87267543541843e-05,0.0141037396965822,1,1,0,0,1,0,0,37.6003908220387,0.985741528822293,10,0,5.54062092920828,1.87267543541843e-05,0.000141037396965822
2.12709541195446e-05,0.0141037396965822,1,1,0,0,1,0,0,37.6248157911621,0.985741528822293,10,0,5.56539919857129,2.12709541195446e-05,0.000141037396965822
2.41608065443907e-05,0.0141037396965822,1,1,0,0,1,0,0,37.652559114312,0.985741528822293,10,0,5.59354382100901,2.41608065443907e-05,0.000141037396965822
2.74432716837607e-05,0.0141037396965822,1,1,0,0,1,0,0,37.6840716200396,0.985741528822293,10,0,5.62551214617962,2.74432716837607e-05,0.000141037396965822
3.11716895429367e-05,0.0141037396965822,1,1,0,0,1,0,0,37.7198653860519,0.985741528822293,10,0,5.6618236588487,3.11716895429367e-05,0.000141037396965822
3.54066468516657e-05,0.0141037396965822,1,1,0,0,1,0,0,37.760522060466,0.985741528822293,10,0,5.70306842050824,3.54066468516657e-05,0.000141037396965822
4.0216961597535e-05,0.0141037396965822,1,1,0,0,1,0,0,37.8067023135821,0.985741528822293,10,0,5.74991665786635,4.0216961597535e-05,0.000141037396965822
4.56808013171547e-05,0.0141037396965822,1,1,0,0,1,0,0,37.8591565737641,0.985741528822293,10,0,5.80312965402033,4.56808013171547e-05,0.000141037396965822
5.18869533173602e-05,0.0141037396965822,1,1,0,0,1,0,0,37.9187372218895,0.985741528822293,10,0,5.86357211929472,5.18869533173602e-05,0.000141037396965822
5.89362674675079e-05,0.0141037396965822,1,1,0,0,1,0,0,37.986412442524,0.985741528822293,10,0,5.93222624277002,5.89362674675079e-05,0.000141037396965822
6.69432950082169e-05,0.0141037396965822,1,1,0,0,1,0,0,38.0632819569054,0.985741528822293,10,0,6.01020765283932,6.69432950082169e-05,0.000141037396965822
7.60381500071719e-05,0.0141037396965822,1,1,0,0,1,0,0,38.1505948933958,0.985741528822293,10,0,6.0987835461516,7.60381500071719e-05,0.000141037396965822
8.63686237106119e-05,0.0141037396965822,1,1,0,0,1,0,0,38.2497700857973,0.985741528822293,10,0,6.19939327953672,8.63686237106119e-05,0.000141037396965822
9.81025861486857e-05,0.0141037396965822,1,1,0,0,1,0,0,38.3624191293779,0.985741528822293,10,0,6.31367175953057,9.81025861486857e-05,0.000141037396965822
0.000111430714020719,0.0141037396965822,1,1,0,0,1,0,0,38.4903725692691,0.985741528822293,10,0,6.44347600957978,0.000111430714020719,0.000141037396965822
0.000126569589188487,0.0141037396965822,1,1,0,0,1,0,0,38.6357096467939,0.985741528822293,10,0,6.59091534664257,0.000126569589188487,0.000141037396965822
0.000143765218127954,0.0141037396965822,1,1,0,0,1,0,0,38.8007920871052,0.985741528822293,10,0,6.75838565755514,0.000143765218127954,0.000141037396965822
0.000163297029530521,0.0141037396965822,1,1,0,0,1,0,0,38.9883024771808,0.985741528822293,10,0,6.94860833215391,0.000163297029530521,0.000141037396965822
0.000185482415014726,0.0141037396965822,1,1,0,0,1,0,0,39.2012878578187,0.985741528822293,10,0,7.16467448581623,0.000185482415014726,0.000141037396965822
0.0002106818867349,0.0141037396965822,1,1,0,0,1,0,0,39.443209238,0.985741528822293,10,0,7.41009519003509,0.0002106818867349,0.000141037396965822
0.000239304935697832,0.0141037396965822,1,1,0,0,1,0,0,39.7179978362295,0.985741528822293,10,0,7.68885852727401,0.000239304935697832,0.000141037396965822
0.00027181668598498,0.0141037396965822,1,1,0,0,1,0,0,40.0301189627721,0.985741528822293,10,0,8.00549439724232,0.00027181668598498,0.000141037396965822
0.000308745453011258,0.0141037396965822,1,1,0,0,1,0,0,40.3846445808722,0.985741528822293,10,0,8.36514812769206,0.000308745453011258,0.000141037396965822
0.00035069132864196,0.0141037396965822,1,1,0,0,1,0,0,40.7873357260747,0.985741528822293,10,0,8.77366408591041,0.00035069132864196,0.000141037396965822
0.000398335932675836,0.0141037396965822,1,1,0,0,1,0,0,41.2447361229584,0.985741528822293,10,0,9.23768064959342,0.000398335932675836,0.000141037396965822
0.000452453489155772,0.0141037396965822,1,1,0,0,1,0,0,41.7642785205551,0.985741528822293,10,0,9.76473808037585,0.000452453489155772,0.000141037396965822
0.000513923407496927,0.0141037396965822,1,1,0,0,1,0,0,42.3544054743999,0.985741528822293,10,0,10.3634010529605,0.000513923407496927,0.000141037396965822
0.000583744572875471,0.0141037396965822,1,1,0,0,1,0,0,43.0247065379228,0.985741528822293,10,0,11.0433978309431,0.000583744572875471,0.000141037396965822
0.000663051578096496,0.0141037396965822,1,1,0,1,1,0,0,43.6404826421382,0.985101002310449,16,0,5.48738959358205,1.32610315619299e-05,0.000141037396965822
0.0007531331607087,0.0141037396965822,1,1,0,1,1,0,0,43.6703416642411,0.985013981096715,16,0,5.50493590224069,1.5062663214174e-05,0.000141037396965822
0.000855453144968654,0.0141037396965822,1,1,0,1,1,0,0,43.7042536015364,0.984915137260256,16,0,5.52486603638921,1.71090628993731e-05,0.000141037396965822
0.000971674228961231,0.0141037396965822,1,1,0,1,1,0,0,43.7427680044822,0.984802864590335,16,0,5.5475038603843,1.94334845792246e-05,0.000141037396965822
0.00110368500341652,0.0141037396965822,1,1,0,1,1,0,0,43.78650877305,0.984675338657885,16,0,5.57321723849878,2.20737000683304e-05,0.000141037396965822
0.00125363064127857,0.0141037396965822,1,1,0,1,1,0,0,43.8361841672724,0.984530487168573,16,0,5.60242401270999,2.50726128255714e-05,0.000141037396965822
0.00142394775673092,0.0141037396965822,1,1,0,1,1,0,0,43.8925981515515,0.984365956288045,16,0,5.63559879262522,2.84789551346185e-05,0.000141037396965822
0.0016174040001376,0.0141037396965822,1,1,0,1,1,0,0,43.9566632463102,0.984179072392163,16,0,5.67328066788008,3.23480800027521e-05,0.000141037396965822
0.00183714303231664,0.0141037396965822,1,1,0,1,1,0,0,44.02941508194,0.983966798620648,16,0,5.71608196833637,3.67428606463328e-05,0.000141037396965822
0.00208673560897737,0.0141037396965822,1,1,0,1,1,0,0,44.1120288736321,0.983725685528156,16,0,5.76469821443239,4.17347121795473e-05,0.000141037396965822
0.00237023760544281,0.0141037396965822,1,1,0,1,1,0,0,44.2058380616948,0.983451815030844,16,0,5.81991941937876,4.74047521088563e-05,0.000141037396965822
0.00269225592455792,0.0141037396965822,1,1,0,1,1,0,0,44.3123553904418,0.983140736737571,16,0,5.88264292686033,5.38451184911584e-05,0.000141037396965822
0.00305802335878604,0.0141037396965822,1,1,0,1,1,0,0,44.433296729711,0.982787395631119,16,0,5.95388799285647,6.11604671757208e-05,0.000141037396965822
0.00347348362300162,0.0141037396965822,1,1,0,1,1,0,0,44.5706079764752,0.982386049924236,16,0,6.03481234853422,6.94696724600326e-05,0.000141037396965822
0.00394538793976056,0.0141037396965822,1,1,0,1,1,0,0,44.7264954096567,0.981930177755694,16,0,6.12673101336098,7.89077587952112e-05,0.000141037396965822
0.00448140474655716,0.0141037396965822,1,1,0,1,1,0,0,44.9034599087875,0.981412371210149,16,0,6.23113766414949,8.96280949311433e-05,0.000141037396965822
0.00509024430780916,0.0141037396965822,1,1,0,1,1,0,0,45.1043354859693,0.980824215939631,16,0,6.34972890728189,0.000101804886156183,0.000141037396965822
0.00578180025651317,0.0141037396965822,1,1,0,1,1,0,0,45.3323326197477,0.980156154430534,16,0,6.48443184853586,0.000115636005130263,0.000141037396965822
0.00656731036562049,0.0141037396965822,1,1,0,1,1,0,0,45.5910869176364,0.979397330694169,16,0,6.63743540852224,0.00013134620731241,0.000141037396965822
0.00745953916166527,0.0141037396965822,1,1,0,1,1,0,0,45.8847136691303,0.978535413857125,16,0,6.81122589260953,0.000149190783233305,0.000141037396965822
0.00847298534811372,0.0141037396965822,1,1,0,1,1,0,0,46.2178688803378,0.97755639778478,16,0,7.00862739334573,0.000169459706962274,0.000141037396965822
0.00962411740906029,0.0141037396965822,1,1,0,1,1,0,0,46.5958174009835,0.976444373481833,16,0,7.2328476819165,0.000192482348181206,0.000141037396965822
0.0109316412218272,0.0141037396965822,1,1,0,1,1,0,0,47.024508759208,0.975181270571397,16,0,7.48753033437485,0.000218632824436543,0.000141037396965822
0.0124168040271673,0.0141037396965822,1,1,0,1,1,0,0,47.5106613021853,0.973746563651661,16,0,7.77681393969299,0.000248336080543346,0.000141037396965822
0.0141037396965822,0.0141037396965822,1,1,0,1,1,0,0,48.0618551914866,0.972116938758445,16,0,8.10539935176595,0.000282074793931644,0.000141037396965822
0.0160198609073424,0.0141037396965822,1,1,0,1,1,0,0,48.6866347085452,0.970265914513665,16,0,8.47862607821114,0.000320397218146847,0.000141037396965822
0.0181963045980484,0.0141037396965822,1,1,0,1,1,0,0,49.3946201704921,0.96816341180336,16,0,8.90255904728059,0.000363926091960968,0.000141037396965822
0.0206684379433782,0.0141037396965822,1,1,0,1,1,0,0,50.1966295175241,0.965775264992584,16,0,9.38408716284664,0.000413368758867565,0.000141037396965822
0.0234764330701023,0.0141037396965822,1,1,1,0,1,0,0,51.0263150159084,0.962334195541363,20,0,5.58687862493373,2.34764330701023e-05,0.000141037396965822
0.0266659198534917,0.0141037396965822,1,1,1,0,1,0,0,51.5095562632687,0.959194273175797,20,0,5.61794142264506,2.66659198534918e-05,0.000141037396965822
0.0302887274020519,0.0141037396965822,1,1,1,0,1,0,0,52.058213602948,0.955627763821658,20,0,5.6532243837202,3.02887274020519e-05,0.000141037396965822
0.0344037262796949,0.0141037396965822,1,1,1,0,1,0,0,52.6811057433637,0.951576711759778,20,0,5.69330085570443,3.44037262796949e-05,0.000141037396965822
0.0390777851514482,0.0141037396965822,1,1,1,0,1,0,0,53.3882295704963,0.94697528745985,20,0,5.73882208061756,3.90777851514483e-05,0.000141037396965822
0.0443868573981775,0.0141037396965822,1,1,1,0,1,0,0,54.1909144325204,0.941748717851622,20,0,5.7905277776262,4.43868573981775e-05,0.000141037396965822
0.0504172153577933,0.0141037396965822,1,1,1,0,1,0,0,55.1019957077532,0.935812071263721,20,0,5.84925816346821,5.04172153577934e-05,0.000141037396965822
0.0572668522493435,0.0141037396965822,1,1,1,0,1,0,0,56.1360097889213,0.929068877285371,20,0,5.91596760596108,5.72668522493436e-05,0.000141037396965822
0.0650470745612335,0.0141037396965822,1,1,1,0,1,0,0,57.3094127652707,0.921409559123778,20,0,5.99174013246348,6.50470745612335e-05,0.000141037396965822
0.0738843107798572,0.0141037396965822,1,1,1,0,1,0,0,58.6408252117609,0.912709652983031,20,0,6.07780704530223,7.38843107798572e-05,0.000141037396965822
0.0839221658504515,0.0141037396965822,1,1,1,0,1,0,0,60.1513055867608,0.902827785529432,20,0,6.17556693041522,8.39221658504515e-05,0.000141037396965822
0.0953237547551269,0.0141037396965822,1,1,1,0,1,0,0,61.8646547761373,0.891603376577115,20,0,6.28660838435011,9.5323754755127e-05,0.000141037396965822
0.108274353128682,0.0141037396965822,1,1,1,0,1,0,0,63.8077542750241,0.878854029662635,20,0,6.41273582893256,0.000108274353128682,0.000141037396965822
0.122984407984663,0.0141037396965822,1,1,1,0,1,0,0,66.0109403320465,0.864372568105392,20,0,6.5559988330916,0.000122984407984663,0.000141037396965822
0.139692957475923,0.0141037396965822,1,1,1,0,1,0,0,68.5084160451182,0.847923668389931,20,0,6.71872541832147,0.000139692957475923,0.000141037396965822
0.158671515260728,0.0141037396965822,1,1,1,0,1,0,0,71.3387028276051,0.82924003616263,20,0,6.90355988899318,0.000158671515260728,0.000141037396965822
0.1802284825953,0.0141037396965822,1,1,1,0,1,0,0,74.5451317719461,0.808018062702795,20,0,7.11350580225763,0.0001802284825953,0.000141037396965822
0.204714159849232,0.0141037396965822,1,1,1,0,1,0,0,78.1763741102789,0.783912891285865,20,0,7.35197477580061,0.000204714159849232,0.000141037396965822
0.232526438880808,0.0141037396965822,1,1,1,0,1,0,0,82.2870080577179,0.756532813267235,20,0,7.6228419265749,0.000232526438880808,0.000141037396965822
0.264117268773252,0.0141037396965822,1,1,1,0,1,0,0,86.9381166262025,0.725432902823133,20,0,7.93050884138783,0.000264117268773253,0.000141037396965822
0.3,0.0141037396965822,1,0,0,0,0,0,0,90,0,0,0,0,,
1e-06,0.0160198609073424,1,1,0,0,1,0,0,38.4206927217016,0.983845143660003,10,0,6.0959433599387,1e-06,0.000160198609073424
1.13585908787189e-06,0.0160198609073424,1,1,0,0,1,0,0,38.42199449453,0.983845143660003,10,0,6.09726650803443,1.13585908787189e-06,0.000160198609073424
1.29017586750115e-06,0.0160198609073424,1,1,0,0,1,0,0,38.4234731250274,0.983845143660003,10,0,6.09876941782357,1.29017586750115e-06,0.000160198609073424
1.46545798405418e-06,0.0160198609073424,1,1,0,0,1,0,0,38.4251526409154,0.983845143660003,10,0,6.10047651156582,1.46545798405418e-06,0.000160198609073424
1.66455376908235e-06,0.0160198609073424,1,1,0,0,1,0,0,38.4270603343001,0.983845143660003,10,0,6.1024155295068,1.66455376908235e-06,0.000160198609073424
1.89069852586359e-06,0.0160198609073424,1,1,0,0,1,0,0,38.429227205168,0.983845143660003,10,0,6.10461798065661,1.89069852586359e-06,0.000160198609073424
2.14756710302813e-06,0.0160198609073424,1,1,0,0,1,0,0,38.4316884651356,0.983845143660003,10,0,6.10711965481071,2.14756710302813e-06,0.000160198609073424
2.4393336107892e-06,0.0160198609073424,1,1,0,0,1,0,0,38.4344841096373,0.983845143660003,10,0,6.10996120413354,2.4393336107892e-06,0.000160198609073424
2.77073925016626e-06,0.0160198609073424,1,1,0,0,1,0,0,38.4376595678511,0.983845143660003,10,0,6.11318880375552,2.77073925016626e-06,0.000160198609073424
3.14716935742468e-06,0.0160198609073424,1,1,0,0,1,0,0,38.4412664409213,0.983845143660003,10,0,6.11685490211815,3.14716935742468e-06,0.000160198609073424
3.57474091570274e-06,0.0160198609073424,1,1,0,0,1,0,0,38.445363340477,0.983845143660003,10,0,6.12101907326038,3.57474091570274e-06,0.000160198609073424
4.06040195588842e-06,0.0160198609073424,1,1,0,0,1,0,0,38.4500168410694,0.983845143660003,10,0,6.12574898489573,4.06040195588842e-06,0.000160198609073424
4.61204446200864e-06,0.0160198609073424,1,1,0,0,1,0,0,38.4553025620076,0.983845143660003,10,0,6.13112149801158,4.61204446200864e-06,0.000160198609073424
5.23863261584172e-06,0.0160198609073424,1,1,0,0,1,0,0,38.4613063961713,0.983845143660003,10,0,6.13722391585893,5.23863261584172e-06,0.000160198609073424
5.95034846472589e-06,0.0160198609073424,1,1,0,0,1,0,0,38.4681259057682,0.983845143660003,10,0,6.14415540262883,5.95034846472589e-06,0.000160198609073424
6.75875737966343e-06,0.0160198609073424,1,1,0,0,1,0,0,38.4758719077187,0.983845143660003,10,0,6.15202859486888,6.75875737966343e-06,0.000160198609073424
7.67699599241187e-06,0.0160198609073424,1,1,0,0,1,0,0,38.4846702744288,0.983845143660003,10,0,6.16097143182531,7.67699599241187e-06,0.000160198609073424
8.71998566553707e-06,0.0160198609073424,1,1,0,0,1,0,0,38.494663979215,0.983845143660003,10,0,6.17112923445363,8.71998566553707e-06,0.000160198609073424
9.90467496431285e-06,0.0160198609073424,1,1,0,0,1,0,0,38.5060154196178,0.983845143660003,10,0,6.18266706688181,9.90467496431285e-06,0.000160198609073424
1.12503150706319e-05,0.0160198609073424,1,1,0,0,1,0,0,38.5189090563598,0.983845143660003,10,0,6.19577241869971,1.12503150706319e-05,0.000160198609073424
1.27787726143993e-05,0.0160198609073424,1,1,0,0,1,0,0,38.5335544108289,0.983845143660003,10,0,6.21065825166182,1.27787726143993e-05,0.000160198609073424
1.45148850059138e-05,0.0160198609073424,1,1,0,0,1,0,0,38.5501894697977,0.983845143660003,10,0,6.22756646031238,1.45148850059138e-05,0.000160198609073424
1.64868640433825e-05,0.0160198609073424,1,1,0,0,1,0,0,38.5690845527048,0.983845143660003,10,0,6.24677180276775,1.64868640433825e-05,0.000160198609073424
1.87267543541843e-05,0.0160198609073424,1,1,0,0,1,0,0,38.5905467043408,0.983845143660003,10,0,6.26858636553138,1.87267543541843e-05,0.000160198609073424
2.12709541195446e-05,0.0160198609073424,1,1,0,0,1,0,0,38.614924684322,0.983845143660003,10,0,6.29336463489439,2.12709541195446e-05,0.000160198609073424
2.41608065443907e-05,0.0160198609073424,1,1,0,0,1,0,0,38.6426146344274,0.983845143660003,10,0,6.32150925733211,2.41608065443907e-05,0.000160198609073424
2.74432716837607e-05,0.0160198609073424,1,1,0,0,1,0,0,38.6740665158975,0.983845143660003,10,0,6.35347758250272,2.74432716837607e-05,0.000160198609073424
3.11716895429367e-05,0.0160198609073424,1,1,0,0,1,0,0,38.7097914212959,0.983845143660003,10,0,6.38978909517179,3.11716895429367e-05,0.000160198609073424
3.54066468516657e-05,0.0160198609073424,1,1,0,0,1,0,0,38.7503698797561,0.983845143660003,10,0,6.43103385683134,3.54066468516657e-05,0.000160198609073424
4.0216961597535e-05,0.0160198609073424,1,1,0,0,1,0,0,38.7964612905699,0.983845143660003,10,0,6.47788209418945,4.0216961597535e-05,0.000160198609073424
4.56808013171547e-05,0.0160198609073424,1,1,0,0,1,0,0,38.8488146384156,0.983845143660003,10,0,6.53109509034343,4.56808013171547e-05,0.000160198609073424
5.18869533173602e-05,0.0160198609073424,1,1,0,0,1,0,0,38.9082806643466,0.983845143660003,10,0,6.59153755561782,5.18869533173602e-05,0.000160198609073424
5.89362674675079e-05,0.0160198609073424,1,1,0,0,1,0,0,38.97582569032,0.983845143660003,10,0,6.66019167909312,5.89362674675079e-05,0.000160198609073424
6.69432950082169e-05,0.0160198609073424,1,1,0,0,1,0,0,39.0525473219125,0.983845143660003,10,0,6.73817308916242,6.69432950082169e-05,0.000160198609073424
7.60381500071719e-05,0.0160198609073424,1,1,0,0,1,0,0,39.1396922843931,0.983845143660003,10,0,6.8267489824747,7.60381500071719e-05,0.000160198609073424
8.63686237106119e-05,0.0160198609073424,1,1,0,0,1,0,0,39.238676681989,0.983845143660003,10,0,6.92735871585982,8.63686237106119e-05,0.000160198609073424
9.81025861486857e-05,0.0160198609073424,1,1,0,0,1,0,0,39.3511090095558,0.983845143660003,10,0,7.04163719585367,9.81025861486857e-05,0.000160198609073424
0.000111430714020719,0.0160198609073424,1,1,0,0,1,0,0,39.4788162905931,0.983845143660003,10,0,7.17144144590288,0.000111430714020719,0.000160198609073424
0.000126569589188487,0.0160198609073424,1,1,0,0,1,0,0,39.6238737663468,0.983845143660003,10,0,7.31888078296567,0.000126569589188487,0.000160198609073424
0.000143765218127954,0.0160198609073424,1,1,0,0,1,0,0,39.7886386184454,0.983845143660003,10,0,7.48635109387824,0.000143765218127954,0.000160198609073424
0.000163297029530521,0.0160198609073424,1,1,0,0,1,0,0,39.9757882730634,0.983845143660003,10,0,7.67657376847701,0.000163297029530521,0.000160198609073424
0.000185482415014726,0.0160198609073424,1,1,0,0,1,0,0,40.1883639090533,0.983845143660003,10,0,7.89263992213933,0.000185482415014726,0.000160198609073424
0.0002106818867349,0.0160198609073424,1,1,0,0,1,0,0,40.4298198770527,0.983845143660003,10,0,8.13806062635819,0.0002106818867349,0.000160198609073424
0.000239304935697832,0.0160198609073424,1,1,0,0,1,0,0,40.7040798326257,0.983845143660003,10,0,8.41682396359711,0.000239304935697832,0.000160198609073424
0.00027181668598498,0.0160198609073424,1,1,0,0,1,0,0,41.0156004956025,0.983845143660003,10,0,8.73345983356542,0.00027181668598498,0.000160198609073424
0.000308745453011258,0.0160198609073424,1,1,0,0,1,0,0,41.3694440717047,0.983845143660003,10,0,9.09311356401516,0.000308745453011258,0.000160198609073424
0.00035069132864196,0.0160198609073424,1,1,0,0,1,0,0,41.7713605133055,0.983845143660003,10,0,9.50162952223351,0.00035069132864196,0.000160198609073424
0.000398335932675836,0.0160198609073424,1,1,0,0,1,0,0,42.2278809560628,0.983845143660003,10,0,9.96564608591652,0.000398335932675836,0.000160198609073424
0.000452453489155772,0.0160198609073424,1,1,0,0,1,0,0,42.746423849768,0.983845143660003,10,0,10.4927035166989,0.000452453489155772,0.000160198609073424
0.000513923407496927,0.0160198609073424,1,1,0,0,1,0,0,43.3354155080344,0.983845143660003,10,0,11.0913664892836,0.000513923407496927,0.000160198609073424
0.000583744572875471,0.0160198609073424,1,1,0,0,1,0,0,44.0044270357571,0.983845143660003,10,0,11.7713632672662,0.000583744572875471,0.000160198609073424
0.000663051578096496,0.0160198609073424,1,1,0,1,1,0,0,44.6300960110394,0.983205849403206,16,0,6.21535502990515,1.32610315619299e-05,0.000160198609073424
0.0007531331607087,0.0160198609073424,1,1,0,1,1,0,0,44.6598343633177,0.983118995602261,16,0,6.23290133856379,1.5062663214174e-05,0.000160198609073424
0.000855453144968654,0.0160198609073424,1,1,0,1,1,0,0,44.6936092438224,0.98302034192314,16,0,6.2528314727123,1.71090628993731e-05,0.000160198609073424
0.000971674228961231,0.0160198609073424,1,1,0,1,1,0,0,44.7319679787615,0.982908285245159,16,0,6.2754692967074,1.94334845792246e-05,0.000160198609073424
0.00110368500341652,0.0160198609073424,1,1,0,1,1,0,0,44.7755319422715,0.982781004649117,16,0,6.30118267482188,2.20737000683304e-05,0.000160198609073424
0.00125363064127857,0.0160198609073424,1,1,0,1,1,0,0,44.8250065261666,0.982636431827394,16,0,6.33038944903309,2.50726128255714e-05,0.000160198609073424
0.00142394775673092,0.0160198609073424,1,1,0,1,1,0,0,44.881192437956,0.98247221747398,16,0,6.36356422894832,2.84789551346185e-05,0.000160198609073424
0.0016174040001376,0.0160198609073424,1,1,0,1,1,0,0,44.9449984999797,0.982285693108295,16,0,6.40124610420318,3.23480800027521e-05,0.000160198609073424
0.00183714303231664,0.0160198609073424,1,1,0,1,1,0,0,45.0174561437907,0.982073827712423,16,0,6.44404740465947,3.67428606463328e-05,0.000160198609073424
0.00208673560897737,0.0160198609073424,1,1,0,1,1,0,0,45.0997358174366,0.981833178477116,16,0,6.49266365075548,4.17347121795473e-05,0.000160198609073424
0.00237023760544281,0.0160198609073424,1,1,0,1,1,0,0,45.1931655491896,0.981559834856204,16,0,6.54788485570186,4.74047521088563e-05,0.000160198609073424
0.00269225592455792,0.0160198609073424,1,1,0,1,1,0,0,45.2992519396237,0.981249355020278,16,0,6.61060836318343,5.38451184911584e-05,0.000160198609073424
0.00305802335878604,0.0160198609073424,1,1,0,1,1,0,0,45.4197038847607,0.980896693677041,16,0,6.68185342917957,6.11604671757208e-05,0.000160198609073424
0.00347348362300162,0.0160198609073424,1,1,0,1,1,0,0,45.5564593662446,0.980496120085384,16,0,6.76277778485732,6.94696724600326e-05,0.000160198609073424
0.00394538793976056,0.0160198609073424,1,1,0,1,1,0,0,45.7117156799676,0.98004112493094,16,0,6.85469644968408,7.89077587952112e-05,0.000160198609073424
