p1,p2,n,z,a1,a2,a3,a4,m1,obj_cost,yield,test_cost,mod_cost,downsteam_NMC,resid_risk1,resid_risk2
9.81025861486857e-05,0.0160198609073424,1,1,0,1,1,1,0,49.3288599463649,0.968778984600434,22,0,2.73097133452091,1.96205172297372e-06,8.00993045367119e-06
0.000111430714020719,0.0160198609073424,1,1,0,1,1,1,0,49.3522154483936,0.968766329613794,22,0,2.75315605934205,2.22861428041439e-06,8.00993045367119e-06
0.000126569589188487,0.0160198609073424,1,1,0,1,1,1,0,49.3787433265217,0.968751955332213,22,0,2.77835478064207,2.53139178376974e-06,8.00993045367119e-06
0.000143765218127954,0.0160198609073424,1,1,0,1,1,1,0,49.4088743792327,0.968735628173847,22,0,2.80697697723346,2.87530436255909e-06,8.00993045367119e-06
0.000163297029530521,0.0160198609073424,1,1,0,1,1,1,0,49.4430978755492,0.968717082822638,22,0,2.83948775934663,3.26594059061041e-06,8.00993045367119e-06
0.000185482415014726,0.0160198609073424,1,1,0,1,1,1,0,49.4819694821446,0.968696017916929,22,0,2.87641542666371,3.70964830029452e-06,8.00993045367119e-06
0.0002106818867349,0.0160198609073424,1,1,0,1,1,1,0,49.5261202625974,0.968672091152344,22,0,2.91836005317973,4.21363773469801e-06,8.00993045367119e-06
0.000239304935697832,0.0160198609073424,1,1,0,1,1,1,0,49.5762668930446,0.968644913719348,22,0,2.96600323839533,4.78609871395665e-06,8.00993045367119e-06
0.00027181668598498,0.0160198609073424,1,1,0,1,1,1,0,49.6332232576869,0.968614043985094,22,0,3.02011918329764,5.4363337196996e-06,8.00993045367119e-06
0.000308745453011258,0.0160198609073424,1,1,0,1,1,1,0,49.6979136092778,0.968578980316901,22,0,3.0815872711137,6.17490906022517e-06,8.00993045367119e-06
0.00035069132864196,0.0160198609073424,1,1,0,1,1,1,0,49.7713875042049,0.96853915293073,22,0,3.15140635727368,7.0138265728392e-06,8.00993045367119e-06
0.000398335932675836,0.0160198609073424,1,1,0,1,1,1,0,49.8548367493755,0.968493914632201,22,0,3.23071100079541,7.96671865351672e-06,8.00993045367119e-06
0.000452453489155772,0.0160198609073424,1,1,0,1,1,1,0,49.9496146292182,0.968442530299697,22,0,3.32078990085,9.04906978311544e-06,8.00993045367119e-06
0.000513923407496927,0.0160198609073424,1,1,0,1,1,1,0,50.0572577161143,0.968384164938649,22,0,3.42310683810251,1.02784681499386e-05,8.00993045367119e-06
0.000583744572875471,0.0160198609073424,1,1,0,1,1,1,0,50.1795106069012,0.968317870112885,22,0,3.53932446112399,1.16748914575094e-05,8.00993045367119e-06
0.000663051578096496,0.0160198609073424,1,1,0,1,1,1,0,50.3183539722255,0.968242568532563,22,0,3.6713313044038,1.32610315619299e-05,8.00993045367119e-06
0.0007531331607087,0.0160198609073424,1,1,0,1,1,1,0,50.4760363549466,0.968157036548222,22,0,3.82127247700447,1.5062663214174e-05,8.00993045367119e-06
0.000855453144968654,0.0160198609073424,1,1,0,1,1,1,0,50.6551102090269,0.968059884266505,22,0,3.99158452054909,1.71090628993731e-05,8.00993045367119e-06
0.000971674228961231,0.0160198609073424,1,1,0,1,1,1,0,50.8584727319159,0.96794953296441,22,0,4.18503500298329,1.94334845792246e-05,8.00993045367119e-06
0.00110368500341652,0.0160198609073424,1,1,0,1,1,1,0,51.0894121118601,0.967824189435066,22,0,4.40476749150937,2.20737000683304e-05,8.00993045367119e-06
0.00125363064127857,0.0160198609073424,1,1,0,1,1,1,0,51.3516598873517,0.967681816848155,22,0,4.65435263550243,2.50726128255714e-05,8.00993045367119e-06
0.00142394775673092,0.0160198609073424,1,1,0,1,1,1,0,51.6494501994916,0.967520101651448,22,0,4.93784618950476,2.84789551346185e-05,8.00993045367119e-06
0.0016174040001376,0.0160198609073424,1,1,0,1,1,1,0,51.9875868097198,0.967336415975622,22,0,5.2598549191714,3.23480800027521e-05,8.00993045367119e-06
0.00183714303231664,0.0160198609073424,1,1,0,1,1,1,0,52.3715188553251,0.967127774931423,22,0,5.62561146113734,3.67428606463328e-05,8.00993045367119e-06
0.00208673560897737,0.0160198609073424,1,1,0,1,1,1,0,52.8074264232917,0.966890788105266,22,0,6.04105935327794,4.17347121795473e-05,8.00993045367119e-06
0.00237023760544281,0.0160198609073424,1,1,0,1,1,1,0,53.3023171389239,0.96662160446507,22,0,6.51294961710307,4.74047521088563e-05,8.00993045367119e-06
0.00269225592455792,0.0160198609073424,1,1,1,0,1,1,0,53.8002959664253,0.965976411059709,26,0,2.79174273254064,2.69225592455792e-06,8.00993045367119e-06
0.00305802335878604,0.0160198609073424,1,1,1,0,1,1,0,53.8817906695162,0.965622489881797,26,0,2.82218380406543,3.05802335878604e-06,8.00993045367119e-06
0.00347348362300162,0.0160198609073424,1,1,1,0,1,1,0,53.9743310311658,0.965220485295476,26,0,2.85676057180143,3.47348362300163e-06,8.00993045367119e-06
0.00394538793976056,0.0160198609073424,1,1,1,0,1,1,0,54.079410120008,0.964763864732736,26,0,2.8960349076636,3.94538793976056e-06,8.00993045367119e-06
0.00448140474655716,0.0160198609073424,1,1,1,0,1,1,0,54.1987216507913,0.964245208116839,26,0,2.94064501897278,4.48140474655717e-06,8.00993045367119e-06
0.00509024430780916,0.0160198609073424,1,1,1,0,1,1,0,54.3341866053495,0.963656087286188,26,0,2.99131581931428,5.09024430780916e-06,8.00993045367119e-06
0.00578180025651317,0.0160198609073424,1,1,1,0,1,1,0,54.4879832849598,0.962986929036838,26,0,3.04887070837192,5.78180025651317e-06,8.00993045367119e-06
0.00656731036562049,0.0160198609073424,1,1,1,0,1,1,0,54.6625812064977,0.962226859558089,26,0,3.1142449521595,6.56731036562049e-06,8.00993045367119e-06
0.00745953916166527,0.0160198609073424,1,1,1,0,1,1,0,54.8607792952282,0.961363527733239,26,0,3.18850088107838,7.45953916166527e-06,8.00993045367119e-06
0.00847298534811372,0.0160198609073424,1,1,1,0,1,1,0,55.0857488684597,0.960382904434133,26,0,3.27284515276925,8.47298534811372e-06,8.00993045367119e-06
0.00962411740906029,0.0160198609073424,1,1,1,0,1,1,0,55.3410819454602,0.959269054548065,26,0,3.36864836027926,9.6241174090603e-06,8.00993045367119e-06
0.0109316412218272,0.0160198609073424,1,1,1,0,1,1,0,55.6308454582649,0.95800387803245,26,0,3.47746730417678,1.09316412218272e-05,8.00993045367119e-06
0.0124168040271673,0.0160198609073424,1,1,1,0,1,1,0,55.9596419728375,0.956566815789426,26,0,3.6010702905354,1.24168040271673e-05,8.00993045367119e-06
0.0141037396965822,0.0160198609073424,1,1,1,0,1,1,0,56.3326775570679,0.95493451558085,26,0,3.74146586587895,1.41037396965822e-05,8.00993045367119e-06
0.0160198609073424,0.0160198609073424,1,1,1,0,1,1,0,56.7558374465996,0.953080452554804,26,0,3.90093545602992,1.60198609073424e-05,8.00993045367119e-06
0.0181963045980484,0.0160198609073424,1,1,1,0,1,1,0,57.2357701550683,0.950974498217181,26,0,4.0820704392421,1.81963045980484e-05,8.00993045367119e-06
0.0206684379433782,0.0160198609073424,1,1,1,0,1,1,0,57.7799806433946,0.94858243084415,26,0,4.28781425605518,2.06684379433783e-05,8.00993045367119e-06
0.0234764330701023,0.0160198609073424,1,1,1,0,1,1,0,58.3969330917205,0.945865379379691,26,0,4.52151024015577,2.34764330701023e-05,8.00993045367119e-06
0.0266659198534917,0.0160198609073424,1,1,1,0,1,1,0,59.0961636920386,0.942779191781569,26,0,4.78695594749558,2.66659198534918e-05,8.00993045367119e-06
0.0302887274020519,0.0160198609073424,1,1,1,0,1,1,0,59.8884036790955,0.939273717551364,26,0,5.08846486651409,3.02887274020519e-05,8.00993045367119e-06
0.0344037262796949,0.0160198609073424,1,1,1,0,1,1,0,60.7857125148089,0.935291992789686,26,0,5.43093651225569,3.44037262796949e-05,8.00993045367119e-06
0.0390777851514482,0.0160198609073424,1,1,1,0,1,1,0,61.8016207016952,0.93076931453373,26,0,5.81993604340972,3.90777851514483e-05,8.00993045367119e-06
0.0443868573981775,0.0160198609073424,1,1,1,0,1,1,0,62.9512810770722,0.925632189335181,26,0,6.26178469604894,4.43868573981775e-05,8.00993045367119e-06
0.0504172153577933,0.0160198609073424,1,1,1,0,1,1,0,64.2516265710057,0.919797138992874,26,0,6.76366250361314,5.04172153577934e-05,8.00993045367119e-06
0.0572668522493435,0.0160198609073424,1,1,1,0,1,1,0,65.7215312173033,0.913169344033374,26,0,7.33372497233615,5.72668522493436e-05,8.00993045367119e-06
0.0650470745612335,0.0160198609073424,1,1,1,0,1,1,0,67.3819695841728,0.905641102896074,26,0,7.98123560808988,6.50470745612335e-05,8.00993045367119e-06
0.0738843107798572,0.0160198609073424,1,1,1,0,1,1,0,69.2561676037255,0.897090081784582,26,0,8.71671644820444,7.38843107798572e-05,8.00993045367119e-06
0.0839221658504515,0.0160198609073424,1,1,1,0,1,1,0,71.3697348506924,0.887377326744509,26,0,9.55211904440421,8.39221658504515e-05,8.00993045367119e-06
0.0953237547551269,0.0160198609073424,1,1,1,0,1,1,0,73.7507644209138,0.876345005663968,26,0,10.5010186753295,9.5323754755127e-05,8.00993045367119e-06
0.108274353128682,0.0160198609073424,1,1,1,0,1,1,0,76.4298813911447,0.863813843504316,26,0,11.5788349445943,0.000108274353128682,8.00993045367119e-06
0.122984407984663,0.0160198609073424,1,1,1,0,1,1,0,79.4402140165078,0.849580209083678,26,0,12.8030823490948,0.000122984407984663,8.00993045367119e-06
0.139692957475923,0.0160198609073424,1,1,1,0,1,1,0,82.8172528386987,0.833412806073551,26,0,14.1936548893003,0.000139692957475923,8.00993045367119e-06
0.158671515260728,0.0160198609073424,1,1,1,0,1,1,0,86.5985510864885,0.815048914437211,26,0,15.7731493464379,0.000158671515260728,8.00993045367119e-06
0.1802284825953,0.0160198609073424,1,0,0,0,0,0,0,90,0,0,0,0,,
0.204714159849232,0.0160198609073424,1,0,0,0,0,0,0,90,0,0,0,0,,
0.232526438880808,0.0160198609073424,1,0,0,0,0,0,0,90,0,0,0,0,,
0.264117268773252,0.0160198609073424,1,0,0,0,0,0,0,90,0,0,0,0,,
0.3,0.0160198609073424,1,0,0,0,0,0,0,90,0,0,0,0,,
1e-06,0.0181963045980484,1,1,0,0,1,1,0,44.1857507286682,0.964721123312794,16,0,2.9997469275367,1e-06,9.0981522990242e-06
1.13585908787189e-06,0.0181963045980484,1,1,0,0,1,1,0,44.1966587350164,0.964721123312794,16,0,3.01105382865524,1.13585908787189e-06,9.0981522990242e-06
1.29017586750115e-06,0.0181963045980484,1,1,0,0,1,1,0,44.2090486931577,0.964721123312794,16,0,3.02389687504641,1.29017586750115e-06,9.0981522990242e-06
1.46545798405418e-06,0.0181963045980484,1,1,0,0,1,1,0,44.2231219397108,0.964721123312794,16,0,3.03848476600578,1.46545798405418e-06,9.0981522990242e-06
1.66455376908235e-06,0.0181963045980484,1,1,0,0,1,1,0,44.239107164704,0.964721123312794,16,0,3.05505455452487,1.66455376908235e-06,9.0981522990242e-06
1.89069852586359e-06,0.0181963045980484,1,1,0,0,1,1,0,44.2572641277841,0.964721123312794,16,0,3.07387549939839,1.89069852586359e-06,9.0981522990242e-06
2.14756710302813e-06,0.0181963045980484,1,1,0,0,1,1,0,44.2778878793069,0.964721123312794,16,0,3.09525344067531,2.14756710302813e-06,9.0981522990242e-06
2.4393336107892e-06,0.0181963045980484,1,1,0,0,1,1,0,44.3013135549001,0.964721123312794,16,0,3.11953576955469,2.4393336107892e-06,9.0981522990242e-06
2.77073925016626e-06,0.0181963045980484,1,1,0,0,1,1,0,44.3279218214121,0.964721123312794,16,0,3.14711707348703,2.77073925016626e-06,9.0981522990242e-06
3.14716935742468e-06,0.0181963045980484,1,1,0,0,1,1,0,44.3581450627423,0.964721123312794,16,0,3.17844554821393,3.14716935742468e-06,9.0981522990242e-06
3.57474091570274e-06,0.0181963045980484,1,1,0,0,1,1,0,44.3924744060722,0.964721123312794,16,0,3.21403028094165,3.57474091570274e-06,9.0981522990242e-06
4.06040195588842e-06,0.0181963045980484,1,1,0,0,1,1,0,44.4314677026741,0.964721123312794,16,0,3.25444952299992,4.06040195588842e-06,9.0981522990242e-06
4.61204446200864e-06,0.0181963045980484,1,1,0,0,1,1,0,44.4757585929855,0.964721123312794,16,0,3.3003600864167,4.61204446200864e-06,9.0981522990242e-06
5.23863261584172e-06,0.0181963045980484,1,1,0,0,1,1,0,44.5260668032556,0.964721123312794,16,0,3.35250801710297,5.23863261584172e-06,9.0981522990242e-06
5.95034846472589e-06,0.0181963045980484,1,1,0,0,1,1,0,44.5832098410854,0.964721123312794,16,0,3.41174071808669,5.95034846472589e-06,9.0981522990242e-06
6.75875737966343e-06,0.0181963045980484,1,1,0,0,1,1,0,44.6481162799131,0.964721123312794,16,0,3.47902071979824,6.75875737966343e-06,9.0981522990242e-06
7.67699599241187e-06,0.0181963045980484,1,1,0,0,1,1,0,44.7218408483169,0.964721123312794,16,0,3.55544132117433,7.67699599241187e-06,9.0981522990242e-06
8.71998566553707e-06,0.0181963045980484,1,1,0,0,1,1,0,44.8055815693377,0.964721123312794,16,0,3.64224435574801,8.71998566553707e-06,9.0981522990242e-06
9.90467496431285e-06,0.0181963045980484,1,1,0,0,1,1,0,44.9006992283343,0.964721123312794,16,0,3.74084037142338,9.90467496431285e-06,9.0981522990242e-06
1.12503150706319e-05,0.0181963045980484,1,1,0,0,1,1,0,45.0087394857226,0.964721123312794,16,0,3.8528315518562,1.12503150706319e-05,9.0981522990242e-06
1.27787726143993e-05,0.0181963045980484,1,1,0,0,1,1,0,45.131457993933,0.964721123312794,16,0,3.98003775191233,1.27787726143993e-05,9.0981522990242e-06
1.45148850059138e-05,0.0181963045980484,1,1,0,0,1,1,0,45.270848926734,0.964721123312794,16,0,4.12452607027972,1.45148850059138e-05,9.0981522990242e-06
1.64868640433825e-05,0.0181963045980484,1,1,0,0,1,1,0,45.4291773845229,0.964721123312794,16,0,4.28864443978866,1.64868640433825e-05,9.0981522990242e-06
1.87267543541843e-05,0.0181963045980484,1,1,0,0,1,1,0,45.6090162021712,0.964721123312794,16,0,4.4750597812821,1.87267543541843e-05,9.0981522990242e-06
2.12709541195446e-05,0.0181963045980484,1,1,0,0,1,1,0,45.8132877575492,0.964721123312794,16,0,4.68680134103616,2.12709541195446e-05,9.0981522990242e-06
2.41608065443907e-05,0.0181963045980484,1,1,0,0,1,1,0,46.0453114601189,0.964721123312794,16,0,4.92730991596299,2.41608065443907e-05,9.0981522990242e-06
2.74432716837607e-05,0.0181963045980484,1,1,0,0,1,1,0,46.3088576912845,0.964721123312794,16,0,5.20049376650473,2.74432716837607e-05,9.0981522990242e-06
3.11716895429367e-05,0.0181963045980484,1,1,0,0,1,1,0,46.6082090730283,0.964721123312794,16,0,5.51079212580241,3.11716895429367e-05,9.0981522990242e-06
3.54066468516657e-05,0.0181963045980484,1,1,0,0,1,1,0,46.9482300604489,0.964721123312794,16,0,5.86324733716242,3.54066468516657e-05,9.0981522990242e-06
4.0216961597535e-05,0.0181963045980484,1,1,0,0,1,1,0,47.3344459890779,0.964721123312794,16,0,6.26358679205348,4.0216961597535e-05,9.0981522990242e-06
4.56808013171547e-05,0.0181963045980484,1,1,0,0,1,1,0,47.7731328614919,0.964721123312794,16,0,6.71831600012518,4.56808013171547e-05,9.0981522990242e-06
5.18869533173602e-05,0.0181963045980484,1,1,0,0,1,1,0,48.2714193322535,0.964721123312794,16,0,7.23482430363419,5.18869533173602e-05,9.0981522990242e-06
5.89362674675079e-05,0.0181963045980484,1,1,0,0,1,1,0,48.8374025484317,0.964721123312794,16,0,7.82150495413621,5.89362674675079e-05,9.0981522990242e-06
6.69432950082169e-05,0.0181963045980484,1,1,0,0,1,1,0,49.4802797281107,0.964721123312794,16,0,8.4878915026875,6.69432950082169e-05,9.0981522990242e-06
7.60381500071719e-05,0.0181963045980484,1,1,0,0,1,1,0,50.2104976150345,0.964721123312794,16,0,9.24481271989508,7.60381500071719e-05,9.0981522990242e-06
8.63686237106119e-05,0.0181963045980484,1,1,0,1,1,1,0,50.2561493573257,0.964639467145185,22,0,3.06028265445123,1.72737247421224e-06,9.0981522990242e-06
9.81025861486857e-05,0.0181963045980484,1,1,0,1,1,1,0,50.276619826375,0.964628373543801,22,0,3.07981388421205,1.96205172297372e-06,9.0981522990242e-06
0.000111430714020719,0.0181963045980484,1,1,0,1,1,1,0,50.2998708690245,0.964615772775851,22,0,3.10199860903318,2.22861428041439e-06,9.0981522990242e-06
0.000126569589188487,0.0181963045980484,1,1,0,1,1,1,0,50.3262800989355,0.964601460079061,22,0,3.12719733033321,2.53139178376974e-06,9.0981522990242e-06
0.000143765218127954,0.0181963045980484,1,1,0,1,1,1,0,50.3562763877559,0.964585202872341,22,0,3.15581952692459,2.87530436255909e-06,9.0981522990242e-06
0.000163297029530521,0.0181963045980484,1,1,0,1,1,1,0,50.3903468161398,0.964566736976344,22,0,3.18833030903777,3.26594059061041e-06,9.0981522990242e-06
0.000185482415014726,0.0181963045980484,1,1,0,1,1,1,0,50.4290445653997,0.96454576232056,22,0,3.22525797635485,3.70964830029452e-06,9.0981522990242e-06
0.0002106818867349,0.0181963045980484,1,1,0,1,1,1,0,50.4729978765032,0.964521938067173,22,0,3.26720260287086,4.21363773469801e-06,9.0981522990242e-06
0.000239304935697832,0.0181963045980484,1,1,0,1,1,1,0,50.522920220027,0.964494877072451,22,0,3.31484578808647,4.78609871395665e-06,9.0981522990242e-06
0.00027181668598498,0.0181963045980484,1,1,0,1,1,1,0,50.5796218397873,0.96446413959567,22,0,3.36896173298878,5.4363337196996e-06,9.0981522990242e-06
0.000308745453011258,0.0181963045980484,1,1,0,1,1,1,0,50.6440228544527,0.964429226153329,22,0,3.43042982080484,6.17490906022517e-06,9.0981522990242e-06
0.00035069132864196,0.0181963045980484,1,1,0,1,1,1,0,50.7171681258058,0.964389569402558,22,0,3.50024890696482,7.0138265728392e-06,9.0981522990242e-06
0.000398335932675836,0.0181963045980484,1,1,0,1,1,1,0,50.8002441298062,0.964344524921799,22,0,3.57955355048654,7.96671865351672e-06,9.0981522990242e-06
0.000452453489155772,0.0181963045980484,1,1,0,1,1,1,0,50.8945980975635,0.964293360738971,22,0,3.66963245054113,9.04906978311544e-06,9.0981522990242e-06
0.000513923407496927,0.0181963045980484,1,1,0,1,1,1,0,51.0017597281752,0.964235245436931,22,0,3.77194938779365,1.02784681499385e-05,9.0981522990242e-06
0.000583744572875471,0.0181963045980484,1,1,0,1,1,1,0,51.1234658145368,0.964169234642966,22,0,3.88816701081513,1.16748914575094e-05,9.0981522990242e-06
0.000663051578096496,0.0181963045980484,1,1,0,1,1,1,0,51.2616881671676,0.964094255682742,22,0,4.02017385409494,1.32610315619299e-05,9.0981522990242e-06
0.0007531331607087,0.0181963045980484,1,1,0,1,1,1,0,51.4186652702971,0.964009090149373,22,0,4.1701150266956,1.5062663214174e-05,9.0981522990242e-06
0.000855453144968654,0.0181963045980484,1,1,0,1,1,1,0,51.5969381594451,0.963912354104322,22,0,4.34042707024023,1.71090628993731e-05,9.0981522990242e-06
0.000971674228961231,0.0181963045980484,1,1,0,1,1,1,0,51.7993910710185,0.963802475588426,22,0,4.53387755267443,1.94334845792246e-05,9.0981522990242e-06
0.00110368500341652,0.0181963045980484,1,1,0,1,1,1,0,52.0292974825703,0.963677669077584,22,0,4.75361004120051,2.20737000683304e-05,9.0981522990242e-06
0.00125363064127857,0.0181963045980484,1,1,0,1,1,1,0,52.2903722377991,0.963535906468019,22,0,5.00319518519357,2.50726128255714e-05,9.0981522990242e-06
0.00142394775673092,0.0181963045980484,1,1,0,1,1,1,0,52.5868305335559,0.963374884119623,22,0,5.2866887391959,2.84789551346185e-05,9.0981522990242e-06
0.0016174040001376,0.0181963045980484,1,1,0,1,1,1,0,52.9234546373871,0.963191985421848,22,0,5.60869746886254,3.23480800027521e-05,9.0981522990242e-06
0.00183714303231664,0.0181963045980484,1,1,0,1,1,1,0,53.3056693036467,0.962984238273819,22,0,5.97445401082848,3.67428606463328e-05,9.0981522990242e-06
0.00208673560897737,0.0181963045980484,1,1,0,1,1,1,0,53.7396269638644,0.962748266787752,22,0,6.38990190296908,4.17347121795473e-05,9.0981522990242e-06
0.00237023760544281,0.0181963045980484,1,1,0,1,1,1,0,54.2323038824117,0.962480236430824,22,0,6.86179216679421,4.74047521088563e-05,9.09815229902419e-06
0.00269225592455792,0.0181963045980484,1,1,1,0,1,1,0,54.7450625701686,0.961837807275023,26,0,3.14058528223178,2.69225592455792e-06,9.0981522990242e-06
0.00305802335878604,0.0181963045980484,1,1,1,0,1,1,0,54.8260851857036,0.961485402427645,26,0,3.17102635375657,3.05802335878604e-06,9.0981522990242e-06
0.00347348362300162,0.0181963045980484,1,1,1,0,1,1,0,54.9180894343954,0.961085120179139,26,0,3.20560312149257,3.47348362300163e-06,9.0981522990242e-06
0.00394538793976056,0.0181963045980484,1,1,1,0,1,1,0,55.0225597189397,0.960630455949461,26,0,3.24487745735474,3.94538793976056e-06,9.0981522990242e-06
0.00448140474655716,0.0181963045980484,1,1,1,0,1,1,0,55.1411799202296,0.96011402145225,26,0,3.28948756866392,4.48140474655717e-06,9.0981522990242e-06
0.00509024430780916,0.0181963045980484,1,1,1,0,1,1,0,55.2758598623904,0.959527424635303,26,0,3.34015836900542,5.09024430780916e-06,9.0981522990242e-06
0.00578180025651317,0.0181963045980484,1,1,1,0,1,1,0,55.4287651888098,0.958861133309857,26,0,3.39771325806306,5.78180025651317e-06,9.0981522990242e-06
