year,zip3,state_name,state_id,season,numDonor,pWNV,pZIKV,donorGroup
2017,198,Delaware,DE,L,1806.82572049298,0,0,DE-198-2017-L
2017,199,Delaware,DE,H,3053.88649388514,0,0,DE-199-2017-H
2017,199,Delaware,DE,L,3053.88649388514,0,0,DE-199-2017-L
2017,200,District of Columbia,DC,H,5445.98670153124,0,0,DC-200-2017-H
2017,200,District of Columbia,DC,L,5445.98670153124,0,0,DC-200-2017-L
2017,201,Virginia,VA,H,6988.9245612349,0,0,VA-201-2017-H
2017,201,Virginia,VA,L,6988.9245612349,0,0,VA-201-2017-L
2017,203,District of Columbia,DC,H,18.6630801981902,0,0,DC-203-2017-H
2017,203,District of Columbia,DC,L,18.6630801981902,0,0,DC-203-2017-L
2017,205,District of Columbia,DC,H,0.0726543268056064,0,0,DC-205-2017-H
2017,205,District of Columbia,DC,L,0.0726543268056064,0,0,DC-205-2017-L
2017,206,Maryland,MD,H,2758.945760445,0,1.81228644349772e-05,MD-206-2017-H
2017,206,Maryland,MD,L,2758.945760445,0,0,MD-206-2017-L
2017,207,Maryland,MD,H,7895.1853741601,0,0,MD-207-2017-H
2017,207,Maryland,MD,L,7895.1853741601,0,0,MD-207-2017-L
2017,208,Maryland,MD,H,5529.94455005565,0,0,MD-208-2017-H
2017,208,Maryland,MD,L,5529.94455005565,0,0,MD-208-2017-L
2017,209,Maryland,MD,H,2518.1067100031,0,0,MD-209-2017-H
2017,209,Maryland,MD,L,2518.1067100031,0,0,MD-209-2017-L
2017,210,Maryland,MD,H,5931.87081738598,0,0,MD-210-2017-H
2017,210,Maryland,MD,L,5931.87081738598,0,0,MD-210-2017-L
2017,211,Maryland,MD,H,3739.74562457215,0,0,MD-211-2017-H
2017,211,Maryland,MD,L,3739.74562457215,0,0,MD-211-2017-L
2017,212,Maryland,MD,H,9834.70565960654,0,0,MD-212-2017-H
2017,212,Maryland,MD,L,9834.70565960654,0,0,MD-212-2017-L
2017,214,Maryland,MD,H,755.722467209551,0,0,MD-214-2017-H
2017,214,Maryland,MD,L,755.722467209551,0,0,MD-214-2017-L
2017,215,Maryland,MD,H,857.282981173026,0,0,MD-215-2017-H
2017,215,Maryland,MD,L,857.282981173026,0,0,MD-215-2017-L
2017,216,Maryland,MD,H,1394.40993917148,0,0,MD-216-2017-H
2017,216,Maryland,MD,L,1394.40993917148,0,0,MD-216-2017-L
2017,217,Maryland,MD,H,3864.1650488525,0,0,MD-217-2017-H
2017,217,Maryland,MD,L,3864.1650488525,0,0,MD-217-2017-L
2017,218,Maryland,MD,H,1461.87080084604,0,0,MD-218-2017-H
2017,218,Maryland,MD,L,1461.87080084604,0,0,MD-218-2017-L
2017,219,Maryland,MD,H,829.65701166947,0,0,MD-219-2017-H
2017,219,Maryland,MD,L,829.65701166947,0,0,MD-219-2017-L
2017,220,Virginia,VA,H,3981.08036242478,0,0,VA-220-2017-H
2017,220,Virginia,VA,L,3981.08036242478,0,0,VA-220-2017-L
2017,221,Virginia,VA,H,3638.3119011936,0,0,VA-221-2017-H
2017,221,Virginia,VA,L,3638.3119011936,0,0,VA-221-2017-L
2017,222,Virginia,VA,H,1730.75404700491,0.000577782846575175,0,VA-222-2017-H
2017,222,Virginia,VA,L,1730.75404700491,0,0,VA-222-2017-L
2017,223,Virginia,VA,H,2674.35099141397,0,0,VA-223-2017-H
2017,223,Virginia,VA,L,2674.35099141397,0,0,VA-223-2017-L
2017,224,Virginia,VA,H,1764.75221958231,0,0,VA-224-2017-H
2017,224,Virginia,VA,L,1764.75221958231,0,0,VA-224-2017-L
2017,225,Virginia,VA,H,1563.15894474973,0,0,VA-225-2017-H
2017,225,Virginia,VA,L,1563.15894474973,0,0,VA-225-2017-L
2017,226,Virginia,VA,H,1521.25808953261,0,0,VA-226-2017-H
2017,226,Virginia,VA,L,1521.25808953261,0,0,VA-226-2017-L
2017,227,Virginia,VA,H,650.83166775404,0,0,VA-227-2017-H
2017,227,Virginia,VA,L,650.83166775404,0,0,VA-227-2017-L
2017,228,Virginia,VA,H,1360.8086761064,0.000734857160715084,0,VA-228-2017-H
2017,228,Virginia,VA,L,1360.8086761064,0,0,VA-228-2017-L
2017,229,Virginia,VA,H,2096.20736671874,0,0,VA-229-2017-H
2017,229,Virginia,VA,L,2096.20736671874,0,2.38526019867331e-05,VA-229-2017-L
2017,230,Virginia,VA,H,1830.86023951689,0,0,VA-230-2017-H
2017,230,Virginia,VA,L,1830.86023951689,0,0,VA-230-2017-L
2017,231,Virginia,VA,H,3002.98612864002,0,0,VA-231-2017-H
2017,231,Virginia,VA,L,3002.98612864002,0,0,VA-231-2017-L
2017,232,Virginia,VA,H,4466.32171373014,0,0,VA-232-2017-H
2017,232,Virginia,VA,L,4466.32171373014,0,0,VA-232-2017-L
2017,233,Virginia,VA,H,2114.49999737636,0,0,VA-233-2017-H
2017,233,Virginia,VA,L,2114.49999737636,0,0,VA-233-2017-L
2017,234,Virginia,VA,H,4727.57608318595,0,0,VA-234-2017-H
2017,234,Virginia,VA,L,4727.57608318595,0,0,VA-234-2017-L
2017,235,Virginia,VA,H,2019.784266286,0,0,VA-235-2017-H
2017,235,Virginia,VA,L,2019.784266286,0,0,VA-235-2017-L
2017,236,Virginia,VA,H,3191.86856234261,0,0,VA-236-2017-H
2017,236,Virginia,VA,L,3191.86856234261,0,0,VA-236-2017-L
2017,237,Virginia,VA,H,794.718722090062,0,0,VA-237-2017-H
2017,237,Virginia,VA,L,794.718722090062,0,0,VA-237-2017-L
2017,238,Virginia,VA,H,2828.32020507562,0.000353566756057334,0,VA-238-2017-H
2017,238,Virginia,VA,L,2828.32020507562,0,0,VA-238-2017-L
2017,239,Virginia,VA,H,894.300841963826,0,0,VA-239-2017-H
2017,239,Virginia,VA,L,894.300841963826,0,0,VA-239-2017-L
2017,240,Virginia,VA,H,2954.69657840468,0.000238072287249482,0,VA-240-2017-H
2017,240,Virginia,VA,L,2954.69657840468,0,0,VA-240-2017-L
2017,241,Virginia,VA,H,1916.89965693017,0,0,VA-241-2017-H
2017,241,Virginia,VA,L,1916.89965693017,0,0,VA-241-2017-L
2017,242,Virginia,VA,H,1636.6206188459,0,0,VA-242-2017-H
2017,242,Virginia,VA,L,1636.6206188459,0,0,VA-242-2017-L
2017,243,Virginia,VA,H,1277.34802881766,0,0,VA-243-2017-H
2017,243,Virginia,VA,L,1277.34802881766,0,0,VA-243-2017-L
2017,244,Virginia,VA,H,1187.9811660824,0,0,VA-244-2017-H
2017,244,Virginia,VA,L,1187.9811660824,0,0,VA-244-2017-L
2017,245,Virginia,VA,H,3149.1608016349,0,0,VA-245-2017-H
2017,245,Virginia,VA,L,3149.1608016349,0,0,VA-245-2017-L
2017,246,Virginia,VA,H,594.830762985,0,0,VA-246-2017-H
2017,246,Virginia,VA,L,594.830762985,0,0,VA-246-2017-L
2017,247,West Virginia,WV,H,472.035515939499,0,0,WV-247-2017-H
2017,247,West Virginia,WV,L,472.035515939499,0,0,WV-247-2017-L
2017,248,West Virginia,WV,H,304.624612370928,0,0,WV-248-2017-H
2017,248,West Virginia,WV,L,304.624612370928,0,0,WV-248-2017-L
2017,249,West Virginia,WV,H,411.510035418554,0,0,WV-249-2017-H
2017,249,West Virginia,WV,L,411.510035418554,0,0,WV-249-2017-L
2017,250,West Virginia,WV,H,535.375597096212,0,0,WV-250-2017-H
2017,250,West Virginia,WV,L,535.375597096212,0,0,WV-250-2017-L
2017,251,West Virginia,WV,H,585.622001870639,0,0,WV-251-2017-H
2017,251,West Virginia,WV,L,585.622001870639,0,0,WV-251-2017-L
2017,252,West Virginia,WV,H,448.192378498963,0,0,WV-252-2017-H
2017,252,West Virginia,WV,L,448.192378498963,0,0,WV-252-2017-L
2017,253,West Virginia,WV,H,898.551613925737,0,0,WV-253-2017-H
2017,253,West Virginia,WV,L,898.551613925737,0,0,WV-253-2017-L
2017,254,West Virginia,WV,H,1372.51493851987,0,0,WV-254-2017-H
2017,254,West Virginia,WV,L,1372.51493851987,0,0,WV-254-2017-L
2017,255,West Virginia,WV,H,1090.65389074288,0,0,WV-255-2017-H
2017,255,West Virginia,WV,L,1090.65389074288,0,0.000916881155871423,WV-255-2017-L
2017,256,West Virginia,WV,H,403.228169438238,0,0,WV-256-2017-H
2017,256,West Virginia,WV,L,403.228169438238,0,0,WV-256-2017-L
2017,257,West Virginia,WV,H,578.149815525271,0,0,WV-257-2017-H
2017,257,West Virginia,WV,L,578.149815525271,0,0,WV-257-2017-L
2017,258,West Virginia,WV,H,687.919240320232,0,0,WV-258-2017-H
2017,258,West Virginia,WV,L,687.919240320232,0,0,WV-258-2017-L
2017,259,West Virginia,WV,H,361.155673359467,0,0,WV-259-2017-H
2017,259,West Virginia,WV,L,361.155673359467,0,0,WV-259-2017-L
2017,260,West Virginia,WV,H,1023.78206413088,0,0,WV-260-2017-H
2017,260,West Virginia,WV,L,1023.78206413088,0,0,WV-260-2017-L
2017,261,West Virginia,WV,H,1027.06705007838,0,0,WV-261-2017-H
2017,261,West Virginia,WV,L,1027.06705007838,0,0,WV-261-2017-L
2017,262,West Virginia,WV,H,655.107937018331,0,0,WV-262-2017-H
2017,262,West Virginia,WV,L,655.107937018331,0,0,WV-262-2017-L
2017,263,West Virginia,WV,H,691.096268983072,0,0,WV-263-2017-H
2017,263,West Virginia,WV,L,691.096268983072,0,0,WV-263-2017-L
2017,264,West Virginia,WV,H,447.267030344738,0,0,WV-264-2017-H
2017,264,West Virginia,WV,L,447.267030344738,0,0,WV-264-2017-L
2017,265,West Virginia,WV,H,1361.68836511544,0,0,WV-265-2017-H
2017,265,West Virginia,WV,L,1361.68836511544,0,0,WV-265-2017-L
2017,266,West Virginia,WV,H,245.988384331526,0,0,WV-266-2017-H
2017,266,West Virginia,WV,L,245.988384331526,0,0,WV-266-2017-L
2017,267,West Virginia,WV,H,428.999115533409,0,0,WV-267-2017-H
2017,267,West Virginia,WV,L,428.999115533409,0,0,WV-267-2017-L
2017,268,West Virginia,WV,H,256.645310574352,0.00389642810056446,0,WV-268-2017-H
2017,268,West Virginia,WV,L,256.645310574352,0,0,WV-268-2017-L
2017,270,North Carolina,NC,H,2442.07330808584,0,0,NC-270-2017-H
2017,270,North Carolina,NC,L,2442.07330808584,0,0,NC-270-2017-L
2017,271,North Carolina,NC,H,2125.06335143784,0,0,NC-271-2017-H
2017,271,North Carolina,NC,L,2125.06335143784,0,0,NC-271-2017-L
2017,272,North Carolina,NC,H,4932.35651822049,0,0,NC-272-2017-H
2017,272,North Carolina,NC,L,4932.35651822049,0,0,NC-272-2017-L
2017,273,North Carolina,NC,H,3210.01902515873,0,0,NC-273-2017-H
2017,273,North Carolina,NC,L,3210.01902515873,0,0,NC-273-2017-L
2017,274,North Carolina,NC,H,2584.24721384685,0,0,NC-274-2017-H
2017,274,North Carolina,NC,L,2584.24721384685,0,0,NC-274-2017-L
2017,275,North Carolina,NC,H,8964.21337649614,0,0,NC-275-2017-H
2017,275,North Carolina,NC,L,8964.21337649614,0,0,NC-275-2017-L
2017,276,North Carolina,NC,H,4145.34024091328,0,0,NC-276-2017-H
2017,276,North Carolina,NC,L,4145.34024091328,0,0,NC-276-2017-L
2017,277,North Carolina,NC,H,2174.56043161969,0,0,NC-277-2017-H
2017,277,North Carolina,NC,L,2174.56043161969,0,0,NC-277-2017-L
2017,278,North Carolina,NC,H,4672.9477830262,0.000213997683353611,0,NC-278-2017-H
2017,278,North Carolina,NC,L,4672.9477830262,0,0,NC-278-2017-L
2017,279,North Carolina,NC,H,1681.36796801132,0,0,NC-279-2017-H
2017,279,North Carolina,NC,L,1681.36796801132,0,0,NC-279-2017-L
2017,280,North Carolina,NC,H,5676.92132196881,0,0,NC-280-2017-H
2017,280,North Carolina,NC,L,5676.92132196881,0,0,NC-280-2017-L
2017,281,North Carolina,NC,H,4976.63713965263,0.000200938901498814,0,NC-281-2017-H
2017,281,North Carolina,NC,L,4976.63713965263,0,0,NC-281-2017-L
2017,282,North Carolina,NC,H,6695.77362393616,0,0,NC-282-2017-H
2017,282,North Carolina,NC,L,6695.77362393616,0,0,NC-282-2017-L
2017,283,North Carolina,NC,H,7031.30370280104,0,0,NC-283-2017-H
2017,283,North Carolina,NC,L,7031.30370280104,0.000200085617769233,0,NC-283-2017-L
2017,284,North Carolina,NC,H,3978.14257605264,0,0,NC-284-2017-H
2017,284,North Carolina,NC,L,3978.14257605264,0,0,NC-284-2017-L
2017,285,North Carolina,NC,H,4206.31183668904,0,0,NC-285-2017-H
2017,285,North Carolina,NC,L,4206.31183668904,0,0,NC-285-2017-L
2017,286,North Carolina,NC,H,5356.09217230764,0,0,NC-286-2017-H
2017,286,North Carolina,NC,L,5356.09217230764,0,0,NC-286-2017-L
2017,287,North Carolina,NC,H,4555.30647628775,0,0,NC-287-2017-H
2017,287,North Carolina,NC,L,4555.30647628775,0,0,NC-287-2017-L
2017,288,North Carolina,NC,H,1019.48742275667,0,0,NC-288-2017-H
2017,288,North Carolina,NC,L,1019.48742275667,0,0,NC-288-2017-L
2017,289,North Carolina,NC,H,320.896895878704,0,0,NC-289-2017-H
2017,289,North Carolina,NC,L,320.896895878704,0,0,NC-289-2017-L
2017,290,South Carolina,SC,H,3581.54559262894,0,0,SC-290-2017-H
2017,290,South Carolina,SC,L,3581.54559262894,0,0,SC-290-2017-L
2017,291,South Carolina,SC,H,3172.72173500844,0,0,SC-291-2017-H
2017,291,South Carolina,SC,L,3172.72173500844,0,0,SC-291-2017-L
2017,292,South Carolina,SC,H,2847.09175670032,0,0,SC-292-2017-H
2017,292,South Carolina,SC,L,2847.09175670032,0,0,SC-292-2017-L
2017,293,South Carolina,SC,H,3347.97952345421,0,0,SC-293-2017-H
2017,293,South Carolina,SC,L,3347.97952345421,0.000210106235005663,0,SC-293-2017-L
2017,294,South Carolina,SC,H,6244.96199649129,0,0,SC-294-2017-H
2017,294,South Carolina,SC,L,6244.96199649129,0,0,SC-294-2017-L
2017,295,South Carolina,SC,H,5422.42253236921,0,0,SC-295-2017-H
2017,295,South Carolina,SC,L,5422.42253236921,0,0,SC-295-2017-L
2017,296,South Carolina,SC,H,8172.60985355646,8.60718161216162e-05,0,SC-296-2017-H
2017,296,South Carolina,SC,L,8172.60985355646,0,0,SC-296-2017-L
2017,297,South Carolina,SC,H,3005.13878468496,0.000665526667251631,0,SC-297-2017-H
2017,297,South Carolina,SC,L,3005.13878468496,0,0,SC-297-2017-L
2017,298,South Carolina,SC,H,1893.71294990593,0,0,SC-298-2017-H
2017,298,South Carolina,SC,L,1893.71294990593,0,0,SC-298-2017-L
2017,299,South Carolina,SC,H,1798.93424819981,0.000555884686169435,0,SC-299-2017-H
2017,299,South Carolina,SC,L,1798.93424819981,0,0,SC-299-2017-L
2017,300,Georgia,GA,H,18402.9740664849,5.43390430474593e-05,0,GA-300-2017-H
2017,300,Georgia,GA,L,18402.9740664849,0,0,GA-300-2017-L
2017,301,Georgia,GA,H,9991.3653852702,0.000100086420768302,0,GA-301-2017-H
2017,301,Georgia,GA,L,9991.3653852702,0,5.0043210384151e-06,GA-301-2017-L
2017,302,Georgia,GA,H,8459.08419829711,0.000118216106679883,0,GA-302-2017-H
2017,302,Georgia,GA,L,8459.08419829711,0,0,GA-302-2017-L
2017,303,Georgia,GA,H,7607.85443045978,0,0,GA-303-2017-H
2017,303,Georgia,GA,L,7607.85443045978,0,0,GA-303-2017-L
2017,304,Georgia,GA,H,1898.05731395682,0,0,GA-304-2017-H
2017,304,Georgia,GA,L,1898.05731395682,0,0,GA-304-2017-L
2017,305,Georgia,GA,H,5301.03274541133,0,0,GA-305-2017-H
2017,305,Georgia,GA,L,5301.03274541133,0,0,GA-305-2017-L
2017,306,Georgia,GA,H,3245.35468659497,0,0,GA-306-2017-H
2017,306,Georgia,GA,L,3245.35468659497,0,0,GA-306-2017-L
2017,307,Georgia,GA,H,3106.0295085712,0,0,GA-307-2017-H
2017,307,Georgia,GA,L,3106.0295085712,0,0,GA-307-2017-L
2017,308,Georgia,GA,H,1586.24677118246,0,0,GA-308-2017-H
2017,308,Georgia,GA,L,1586.24677118246,0,0,GA-308-2017-L
2017,309,Georgia,GA,H,1708.65383151328,0,0,GA-309-2017-H
2017,309,Georgia,GA,L,1708.65383151328,0,0,GA-309-2017-L
2017,310,Georgia,GA,H,4579.2324933508,0.00021837720654106,0,GA-310-2017-H
2017,310,Georgia,GA,L,4579.2324933508,0,0,GA-310-2017-L
2017,312,Georgia,GA,H,1401.91365368186,0.000713310693118433,0,GA-312-2017-H
2017,312,Georgia,GA,L,1401.91365368186,0,0,GA-312-2017-L
2017,313,Georgia,GA,H,1728.19163776008,0,0,GA-313-2017-H
2017,313,Georgia,GA,L,1728.19163776008,0,0,GA-313-2017-L
2017,314,Georgia,GA,H,2001.29839480333,0.000999351223782171,0,GA-314-2017-H
2017,314,Georgia,GA,L,2001.29839480333,0,0,GA-314-2017-L
2017,315,Georgia,GA,H,2825.53691992774,0,0,GA-315-2017-H
2017,315,Georgia,GA,L,2825.53691992774,0,0,GA-315-2017-L
2017,316,Georgia,GA,H,1618.57879830194,0,0,GA-316-2017-H
2017,316,Georgia,GA,L,1618.57879830194,0,0,GA-316-2017-L
2017,317,Georgia,GA,H,3151.05434926451,0,0,GA-317-2017-H
2017,317,Georgia,GA,L,3151.05434926451,0,0,GA-317-2017-L
2017,318,Georgia,GA,H,729.431151299658,0,0,GA-318-2017-H
2017,318,Georgia,GA,L,729.431151299658,0,0,GA-318-2017-L
2017,319,Georgia,GA,H,1605.16768302786,0.000622987872590157,0,GA-319-2017-H
2017,319,Georgia,GA,L,1605.16768302786,0,0,GA-319-2017-L
2017,320,Florida,FL,H,5246.09522602256,0,0,FL-320-2017-H
2017,320,Florida,FL,L,5246.09522602256,0,0,FL-320-2017-L
2017,321,Florida,FL,H,4953.49390879434,0,0,FL-321-2017-H
2017,321,Florida,FL,L,4953.49390879434,0,0,FL-321-2017-L
2017,322,Florida,FL,H,7922.07763532113,0,0,FL-322-2017-H
2017,322,Florida,FL,L,7922.07763532113,8.87937994210916e-05,0,FL-322-2017-L
2017,323,Florida,FL,H,3745.98956366954,0,0,FL-323-2017-H
2017,323,Florida,FL,L,3745.98956366954,0,0,FL-323-2017-L
2017,324,Florida,FL,H,2983.4461548367,0,0,FL-324-2017-H
2017,324,Florida,FL,L,2983.4461548367,0,0,FL-324-2017-L
2017,325,Florida,FL,H,5598.72497051312,0.000178612095658693,0,FL-325-2017-H
2017,325,Florida,FL,L,5598.72497051312,0,0,FL-325-2017-L
2017,326,Florida,FL,H,3127.75638794853,0,0,FL-326-2017-H
2017,326,Florida,FL,L,3127.75638794853,0,0,FL-326-2017-L
2017,327,Florida,FL,H,8243.17623396953,0.000121312461558091,0,FL-327-2017-H
2017,327,Florida,FL,L,8243.17623396953,0,0,FL-327-2017-L
2017,328,Florida,FL,H,7700.78090040336,0,0,FL-328-2017-H
2017,328,Florida,FL,L,7700.78090040336,9.13454598496854e-05,0.000129856960343804,FL-328-2017-L
2017,329,Florida,FL,H,5400.6469436571,0,0,FL-329-2017-H
2017,329,Florida,FL,L,5400.6469436571,0,0,FL-329-2017-L
2017,330,Florida,FL,H,14127.4351959187,4.97918668741965e-05,0,FL-330-2017-H
2017,330,Florida,FL,L,14127.4351959187,0,0,FL-330-2017-L
2017,331,Florida,FL,H,16535.8325168788,0,0,FL-331-2017-H
2017,331,Florida,FL,L,16535.8325168788,0,6.04747295897718e-05,FL-331-2017-L
2017,333,Florida,FL,H,6713.15281032245,0,0,FL-333-2017-H
2017,333,Florida,FL,L,6713.15281032245,0,0.00014896130450991,FL-333-2017-L
2017,334,Florida,FL,H,12516.8302288096,0,0,FL-334-2017-H
2017,334,Florida,FL,L,12516.8302288096,0,0,FL-334-2017-L
2017,335,Florida,FL,H,6217.58070222822,0,0,FL-335-2017-H
2017,335,Florida,FL,L,6217.58070222822,0,0,FL-335-2017-L
2017,336,Florida,FL,H,6289.17464155002,0,0,FL-336-2017-H
2017,336,Florida,FL,L,6289.17464155002,0,0,FL-336-2017-L
2017,337,Florida,FL,H,6417.26334523806,0,0,FL-337-2017-H
2017,337,Florida,FL,L,6417.26334523806,0,0.000155829665419926,FL-337-2017-L
2017,338,Florida,FL,H,6173.08110124131,0,0,FL-338-2017-H
2017,338,Florida,FL,L,6173.08110124131,0,0,FL-338-2017-L
2017,339,Florida,FL,H,6431.08233462828,0.000155494821550563,0,FL-339-2017-H
2017,339,Florida,FL,L,6431.08233462828,0,0,FL-339-2017-L
2017,341,Florida,FL,H,3268.78724159848,0,0,FL-341-2017-H
2017,341,Florida,FL,L,3268.78724159848,0,0,FL-341-2017-L
2017,342,Florida,FL,H,6619.48005419572,0,0,FL-342-2017-H
2017,342,Florida,FL,L,6619.48005419572,0,0,FL-342-2017-L
2017,344,Florida,FL,H,3758.78265092863,0,0,FL-344-2017-H
2017,344,Florida,FL,L,3758.78265092863,0,0,FL-344-2017-L
2017,346,Florida,FL,H,5716.01978083862,0,0,FL-346-2017-H
2017,346,Florida,FL,L,5716.01978083862,0,0,FL-346-2017-L
2017,347,Florida,FL,H,5280.37964766962,0,0,FL-347-2017-H
2017,347,Florida,FL,L,5280.37964766962,0,0,FL-347-2017-L
2017,349,Florida,FL,H,3869.49239714749,0,0,FL-349-2017-H
2017,349,Florida,FL,L,3869.49239714749,0,0,FL-349-2017-L
2017,350,Alabama,AL,H,3546.30334064353,0.00112793509628935,0,AL-350-2017-H
2017,350,Alabama,AL,L,3546.30334064353,0,0,AL-350-2017-L
2017,351,Alabama,AL,H,2604.63505472946,0.00115179283736992,0,AL-351-2017-H
2017,351,Alabama,AL,L,2604.63505472946,0,0,AL-351-2017-L
2017,352,Alabama,AL,H,3960.25660333752,0.000252508890246467,0,AL-352-2017-H
2017,352,Alabama,AL,L,3960.25660333752,0,0,AL-352-2017-L
2017,354,Alabama,AL,H,1807.04361251304,0.000553390074857855,0,AL-354-2017-H
2017,354,Alabama,AL,L,1807.04361251304,0,2.76695037428928e-05,AL-354-2017-L
2017,355,Alabama,AL,H,1268.0125622149,0.000788635720022559,0,AL-355-2017-H
2017,355,Alabama,AL,L,1268.0125622149,0,0,AL-355-2017-L
2017,356,Alabama,AL,H,3034.32328916489,0,0,AL-356-2017-H
2017,356,Alabama,AL,L,3034.32328916489,0,0,AL-356-2017-L
2017,357,Alabama,AL,H,1778.95805133135,0.000562126801838647,0,AL-357-2017-H
2017,357,Alabama,AL,L,1778.95805133135,0,0,AL-357-2017-L
2017,358,Alabama,AL,H,1525.20155751353,0.00131130209653111,0,AL-358-2017-H
2017,358,Alabama,AL,L,1525.20155751353,0,0,AL-358-2017-L
2017,359,Alabama,AL,H,2298.18805920869,0.000870250801271953,0,AL-359-2017-H
2017,359,Alabama,AL,L,2298.18805920869,0,0,AL-359-2017-L
2017,360,Alabama,AL,H,2319.0798030346,0.000431205514657782,0,AL-360-2017-H
2017,360,Alabama,AL,L,2319.0798030346,0,0,AL-360-2017-L
2017,361,Alabama,AL,H,1721.88870428139,0,0,AL-361-2017-H
2017,361,Alabama,AL,L,1721.88870428139,0,0,AL-361-2017-L
2017,362,Alabama,AL,H,1488.95177552002,0.000671613423914115,0,AL-362-2017-H
2017,362,Alabama,AL,L,1488.95177552002,0,0,AL-362-2017-L
2017,363,Alabama,AL,H,1906.85081094428,0.000524424875958071,0,AL-363-2017-H
2017,363,Alabama,AL,L,1906.85081094428,0,0,AL-363-2017-L
2017,364,Alabama,AL,H,872.681422040584,0,0,AL-364-2017-H
2017,364,Alabama,AL,L,872.681422040584,0,0,AL-364-2017-L
2017,365,Alabama,AL,H,2884.93729598058,0,0,AL-365-2017-H
2017,365,Alabama,AL,L,2884.93729598058,0,0,AL-365-2017-L
2017,366,Alabama,AL,H,2273.31846319943,0.000439885575289182,0,AL-366-2017-H
2017,366,Alabama,AL,L,2273.31846319943,0,0,AL-366-2017-L
2017,367,Alabama,AL,H,922.171998297648,0,0,AL-367-2017-H
2017,367,Alabama,AL,L,922.171998297648,0,0,AL-367-2017-L
2017,368,Alabama,AL,H,1965.14719707499,0,0,AL-368-2017-H
2017,368,Alabama,AL,L,1965.14719707499,0,0,AL-368-2017-L
2017,369,Alabama,AL,H,153.69265976185,0,0,AL-369-2017-H
2017,369,Alabama,AL,L,153.69265976185,0,0,AL-369-2017-L
2017,370,Tennessee,TN,H,7434.04051882232,0,0,TN-370-2017-H
2017,370,Tennessee,TN,L,7434.04051882232,0,0,TN-370-2017-L
2017,371,Tennessee,TN,H,5082.87313156138,0,0,TN-371-2017-H
2017,371,Tennessee,TN,L,5082.87313156138,0,0,TN-371-2017-L
2017,372,Tennessee,TN,H,3585.87610372675,0,0,TN-372-2017-H
2017,372,Tennessee,TN,L,3585.87610372675,0,0,TN-372-2017-L
2017,373,Tennessee,TN,H,4693.53917916758,0,0,TN-373-2017-H
2017,373,Tennessee,TN,L,4693.53917916758,0,0,TN-373-2017-L
2017,374,Tennessee,TN,H,1651.53513940467,0,0,TN-374-2017-H
2017,374,Tennessee,TN,L,1651.53513940467,0,0,TN-374-2017-L
2017,376,Tennessee,TN,H,3417.62085384424,0,0,TN-376-2017-H
2017,376,Tennessee,TN,L,3417.62085384424,0,0,TN-376-2017-L
2017,377,Tennessee,TN,H,2849.31565684987,0,0,TN-377-2017-H
2017,377,Tennessee,TN,L,2849.31565684987,0,0,TN-377-2017-L
2017,378,Tennessee,TN,H,4353.08811966914,0,0,TN-378-2017-H
2017,378,Tennessee,TN,L,4353.08811966914,0,0,TN-378-2017-L
2017,379,Tennessee,TN,H,3253.78002847319,0,0,TN-379-2017-H
2017,379,Tennessee,TN,L,3253.78002847319,0,0,TN-379-2017-L
2017,380,Tennessee,TN,H,3487.67802024376,0,1.43361857688071e-05,TN-380-2017-H
2017,380,Tennessee,TN,L,3487.67802024376,0,0,TN-380-2017-L
2017,381,Tennessee,TN,H,6131.27816949232,0,8.15490646775533e-06,TN-381-2017-H
2017,381,Tennessee,TN,L,6131.27816949232,0,0,TN-381-2017-L
2017,382,Tennessee,TN,H,968.862262552913,0,0,TN-382-2017-H
2017,382,Tennessee,TN,L,968.862262552913,0,0,TN-382-2017-L
2017,383,Tennessee,TN,H,2396.93274872165,0,0,TN-383-2017-H
2017,383,Tennessee,TN,L,2396.93274872165,0,0,TN-383-2017-L
2017,384,Tennessee,TN,H,1482.77277107545,0,0,TN-384-2017-H
2017,384,Tennessee,TN,L,1482.77277107545,0,0,TN-384-2017-L
2017,385,Tennessee,TN,H,1917.38990673473,0,0,TN-385-2017-H
2017,385,Tennessee,TN,L,1917.38990673473,0,0,TN-385-2017-L
2017,386,Mississippi,MS,H,3220.6750378922,0,0,MS-386-2017-H
2017,386,Mississippi,MS,L,3220.6750378922,0,0,MS-386-2017-L
2017,387,Mississippi,MS,H,938.614104494056,0,0,MS-387-2017-H
2017,387,Mississippi,MS,L,938.614104494056,0,0,MS-387-2017-L
2017,388,Mississippi,MS,H,2067.8434842234,0,0,MS-388-2017-H
2017,388,Mississippi,MS,L,2067.8434842234,0,0,MS-388-2017-L
2017,389,Mississippi,MS,H,903.725656103669,0,0,MS-389-2017-H
2017,389,Mississippi,MS,L,903.725656103669,0,0,MS-389-2017-L
2017,390,Mississippi,MS,H,2178.14008633112,0.000459107293546215,2.29553646773108e-05,MS-390-2017-H
2017,390,Mississippi,MS,L,2178.14008633112,0,0,MS-390-2017-L
2017,391,Mississippi,MS,H,2297.90923878502,0,0,MS-391-2017-H
2017,391,Mississippi,MS,L,2297.90923878502,0,0,MS-391-2017-L
2017,392,Mississippi,MS,H,1845.88008668864,0,0,MS-392-2017-H
2017,392,Mississippi,MS,L,1845.88008668864,0,0,MS-392-2017-L
