Unnamed: 0,Tot_RBC,Tot_PLT,Tot_FFP,cost_times_RBC,cost_times_PLT,cost_times_FFP,QALY_times_RBC,QALY_times_PLT,QALY_times_FFP,fever_times_RBC,fever_times_PLT,fever_times_FFP,GBS_times_RBC,GBS_times_PLT,GBS_times_FFP,CZS_times_RBC,CZS_times_PLT,CZS_times_FFP,n_recip,iter
0,8894184.62151658,826136.3217110072,4603293.996515774,18454722939.035187,1907873847.8828187,10489702986.377876,106001.92124650313,10675.171879883026,58221.431884300546,1254091.3821500724,116181.99384074155,648854.0669019403,2210.385183187714,197.07046851590943,1064.107411907491,582.0401946177874,72.17567467822701,397.56432059570136,4000000.0,0.0
0,8885488.548673222,824448.9385814783,4589573.789456389,5974462875.332935,588343524.2453058,3316955502.021697,20573.94083162537,1963.829027277609,11395.896759203964,1289436.6397930088,119373.50653918195,666057.0552261622,1819.50502380784,193.29145311751492,1064.5026054124885,59.932940506320406,6.369609237262022,40.86937500216107,4000000.0,0.0
0,8895734.250742186,827760.3462201194,4597438.842459121,29408224360.797638,3329861366.7178545,18366272797.871803,170853.4200007311,18682.833155800105,103125.64113157382,1766641.489894269,163583.7890531098,914530.0810228405,1767.3541742060709,239.57473289166717,836.7335221749188,2155.434220579704,289.75858602054825,1631.6561755914418,4000000.0,0.0
0,8885743.209451195,826342.7481839661,4583573.932485384,6463487569.779892,637281592.5177268,3521528342.1109233,28535.430446563823,2794.9771338900555,15324.117437363897,1769121.2402264294,165297.10633232587,909782.0887594814,2623.263359057869,231.9846329165456,1371.1531880398525,170.42599351439594,19.10381261056236,113.62300092502966,4000000.0,0.0
0,8895132.139465421,825288.5424933202,4597740.102480069,10200197202.030928,1020082122.8255514,5606762634.844944,46062.16715107463,4482.742397500119,23879.48976642793,1300865.4399319116,120675.73263829829,674245.6004808097,3372.483673230257,309.72763253417634,1827.325210631407,38.331423768746795,5.088523634826321,27.793741309659747,4000000.0,0.0
0,8896427.10791489,825152.423650726,4597738.876184208,13256082609.448914,1387810313.6873016,7527214717.928853,78096.27904544977,7704.100827713989,42346.95108245353,1696360.1574565198,156290.5734459149,878211.510511803,2281.822820258919,208.57571323906913,1201.9766817517032,515.7716439019548,69.46251281058366,353.64910624766014,4000000.0,0.0
0,8896516.627513368,826104.8467834998,4590313.654636467,18006612493.985752,1803765591.3497086,9890272340.972887,111508.8917811141,9777.725392642464,54946.28163542167,2184219.688863887,203512.4534594995,1128372.7475792894,2444.942518463193,231.8131833842088,1233.8345869178338,9.354675193283052,1.0189015473402916,14.745463216111116,4000000.0,0.0
0,8890493.879686542,823254.1176300942,4591859.6049745865,8859900278.26245,858428475.6283121,4896454092.014077,43299.05967634214,3773.5547152140334,21890.556777427948,1894698.6601546672,174575.55711753035,979807.8563199348,2713.245137959741,246.28366641230514,1480.2100216713932,21.91744771431475,0.6204982537357253,25.935008965267862,4000000.0,0.0
0,8888873.534064945,822675.3059751943,4589328.939046232,14310069441.385647,1460516681.3326702,7970408184.8892765,53487.50463364583,5655.715489143188,29633.464995575887,1465581.1575076117,135114.13963861336,757298.5025061766,2096.7045667073708,210.5067741470405,1192.9812865449142,194.48512293685081,27.740165284382826,138.06527293743,4000000.0,0.0
0,8894023.976756958,825713.2496327638,4594381.2780673895,9049381572.058949,901644010.3450147,4871797013.8121,37113.000951613016,3665.330160075609,19741.42571736397,1634799.4967993097,151981.12149313555,843284.7315088515,2245.740997396122,231.5605252801127,1084.9429162652214,41.487927340863216,5.483974097304428,24.87449109796372,4000000.0,0.0
0,8883674.85706853,828100.4389438641,4587460.06412635,15515635185.361809,1898931818.2426398,10105046591.008366,93498.11259138893,11506.515849575828,60292.183751916644,1011560.5216112044,94070.52204211557,522774.36973905604,2058.23978134232,207.5329055572369,1045.7275922877682,2253.4013175513987,300.9055850560618,1569.9505163437582,4000000.0,0.0
0,8897105.249535628,824297.2866578187,4603173.819519863,6136914300.452559,629256916.184769,3678058515.680439,27564.051522189864,2847.5860826106405,16838.985258940433,1086657.6248988016,100835.22560379627,563613.9663737989,1971.7772751141965,196.85097061063632,1073.2176811830182,252.1288970363639,32.28550439663923,208.95885350279733,4000000.0,0.0
0,8893174.153712442,823931.0329553024,4591089.491162751,4659880151.520147,533005751.6532296,2806962748.9420123,23168.32894979333,2792.1321401902883,14436.946047564632,1272393.5600207378,117800.46164939855,655381.9324986347,3161.017142587457,331.2876710468471,1681.4142569782034,424.1387782090917,61.025476175022,314.0490264217949,4000000.0,0.0
0,8890362.66602736,825107.8682338345,4593615.660673664,4945525867.7241,489539418.4801937,2636006443.475921,25532.23909158501,2357.5677111405275,12710.802293561579,1312820.535963474,121195.25971243346,675149.3936854042,2136.7008571263877,196.7388530523509,1144.5870207549094,10.031347459281355,1.6715950825037709,7.244424863158635,4000000.0,0.0
0,8888398.957559561,824645.9634527459,4595923.9582828805,11373684662.23205,1343809572.7135036,7173791915.328356,64824.95607567205,7630.112480104839,40990.47842993846,1607338.5847734308,149585.69145474312,829066.0752439947,1994.1387319659511,155.87091114628885,975.952959817203,1283.5165706091107,177.03936388961318,915.2731045436424,4000000.0,0.0
0,8892634.174761338,826211.1257596263,4603060.182768081,16844568537.119085,1810357728.394965,9599850019.151392,110390.51002712731,10806.231193288011,58291.200987058255,1747308.6577636318,163142.0302822274,903907.1934347276,2477.079013045987,245.19390358842202,1344.7651878398822,454.572065754728,68.83874982505226,315.2970195720489,4000000.0,0.0
0,8902937.512735782,824659.0439421386,4607504.687799135,8026061738.225219,808349171.6324782,4340749188.062428,43581.61049127637,4023.217779763509,21554.555548042663,1958612.907799241,181931.58908954886,1014223.7244587729,3069.049692722227,283.4712576955696,1531.3673261491554,72.22711862590339,11.518694921487011,45.07917847067752,4000000.0,0.0
0,8894987.845318059,825734.9141933185,4594691.122159698,14473551298.436869,1735706551.5293634,9345393450.07606,74162.72403037698,9027.6105755561,48628.08123354087,1379854.7972311585,128039.94007785224,712384.1486149116,2257.207125288793,183.6257401989708,1110.9979034764474,1943.280882387791,253.7260611905873,1360.9994807805126,4000000.0,0.0
0,8894977.626184989,826936.2753894258,4595687.283178239,50038078593.15513,6301943943.581648,34247859253.107857,289495.04003109224,36927.48847156367,199198.95984527265,2051318.740376088,190669.21826427712,1059973.4215448808,2107.5554705440477,205.05437680317215,988.2223632463968,8824.190346704327,1147.2183754495234,6206.575744190034,4000000.0,0.0
0,8885640.609362971,822851.89258179,4594066.937556885,12443193955.850796,1268897444.727935,7042033601.360033,64599.97795815997,6252.760297424433,34620.70322302858,1103511.5985972865,102018.14600186367,572385.9564209442,2691.469593147957,238.8567280545841,1526.300934009726,170.63250290473508,24.42648431983047,132.02160128244657,4000000.0,0.0
0,8879187.022917196,824068.7868590683,4596882.921660459,13216165169.61605,1448633221.4542544,8330839273.063374,67239.93589745676,7357.83978189624,43334.98488283488,1750823.7152002053,163448.41527866945,905202.6415256178,1900.3400060250021,144.48510036234018,903.7460356294097,1058.29315074947,134.53298278253396,837.4079657250649,4000000.0,0.0
0,8892895.784548238,825258.2938616234,4597316.212870769,3860416822.156208,357290843.31043845,2043697992.8494186,10773.413950291297,932.1992610291085,5493.711239764392,1218484.47729027,112449.83201673187,627499.68101163,2465.825403601246,232.59330437955262,1331.5913309760067,0.7466416508117165,0.03197823776214151,0.9363550570671191,4000000.0,0.0
0,8894324.010482436,823371.8420344678,4600370.507140715,4489768625.530154,420972734.7979334,2478908449.306145,18270.053676182168,1659.0191531176458,9656.696882630424,1370636.8426146505,126511.87899099062,709283.5301122826,2541.4010756169673,236.24026545899483,1229.920327096575,156.714438300992,15.41565903855212,110.5565421684973,4000000.0,0.0
0,8898251.018651675,826637.4679602376,4600908.033500476,3829584404.9920726,382844937.5598828,2245384499.426588,20124.190535126585,2249.3539233098904,12315.169175423824,1204634.222242325,112015.87532160396,626413.5008717292,2818.3151392156824,262.90769148072155,1357.7017348435388,219.42200921299724,28.90467500966258,196.18409322579072,4000000.0,0.0
0,8893427.588194104,824334.0755341905,4596798.716009801,8823469149.557734,885951806.5817926,4952213451.9190035,49248.94005376295,4680.574166323223,26902.876494654767,1692357.621159754,156834.04257868804,875379.9748958484,2424.9626296892675,243.7561282793209,1393.1389220994586,164.45385945890004,20.612307323301092,128.41532992309592,4000000.0,0.0
0,8890421.528229812,826074.1893864673,4590260.923913983,4190429509.201616,434234038.6623368,2403583074.1364822,19479.513642029277,1969.3983773261527,11121.363325822243,642662.6010291739,60147.72102109472,331378.7531234511,3158.8260312011066,266.2844406953011,1704.0638544255264,109.82125518508249,14.968102846207206,84.0950797892862,4000000.0,0.0
0,8892571.224904854,823413.1273290896,4595778.437838944,7302862852.4817,847648854.3077698,4761532990.718672,34791.50795060654,4226.926521269812,23575.157331934486,2196650.4043923337,202922.1643207209,1134517.8524102182,2130.9972667947823,180.190807170266,1045.0518118244777,751.1411732459217,105.30519450525787,584.0167475492244,4000000.0,0.0
0,8895662.716815868,823800.6368268459,4599987.902826218,7686403779.199943,823105858.9899576,4511138442.824364,37166.176927688415,3971.588816951361,21896.695977105966,1062454.2254968972,97937.59312247313,550104.2822809428,2872.131275345168,267.3709529256864,1415.188870409772,431.0721911683527,55.964552613310744,311.46675689191414,4000000.0,0.0
0,8879462.93948961,826051.2985300806,4589108.205787512,10618849788.446728,1069019034.7753893,5770802838.835325,66244.80350916256,6272.792835829381,33499.21042260478,1881740.165653556,175785.72769903802,975256.5939883864,3094.241651352692,295.1579109792014,1498.1257363504824,2.265713178862736,0.3885861569759269,1.7437688654215395,4000000.0,0.0
0,8885662.273923356,825660.9276752669,4597566.377230159,8753664047.039434,844909688.0319963,4711778989.808771,40030.11927449105,3743.748009426091,20573.92113899245,2000401.8134921042,185343.44618236556,1034501.7093735724,2525.9661404200688,188.77058809438412,1170.4622282096138,18.35492325848597,2.5293693253094323,16.125629869064046,4000000.0,0.0
0,8894835.375862595,826843.8944332027,4589415.188522399,3482980077.5549397,362308296.6359525,1906820885.2660232,14088.13012240755,1491.3345457320995,7614.61233691075,1484009.7662798546,138141.27168872376,764581.8758403448,1666.2354025570212,150.9022663885917,806.9300965967185,51.467045813379634,9.965214119965493,40.91160649652371,4000000.0,0.0
0,8884529.994061504,825768.4329473048,4599328.973173808,8810290423.601412,856643721.255844,4759385934.059032,37738.08712143359,3495.872552747528,19868.198419569606,1387433.9514032966,128665.77505448367,718346.5901699358,2228.637751250143,207.4846268104714,1276.399369924469,0.1093710414152153,0.0015663650796080694,0.0062654603184322775,4000000.0,0.0
0,8902779.320567066,826386.4860703077,4601208.884756631,9031081939.544996,965093045.9586195,5156605783.418131,34098.795120693016,3900.2538136122707,19831.010799815867,1190191.5456266294,110730.15990576368,616443.4595496749,1786.211880986825,147.83380908731826,872.1245912348096,357.7269967717442,53.66521558493403,259.4739371304084,4000000.0,0.0
0,8883301.245590258,824384.3536652322,4585322.221643829,9694258408.224016,1135154281.3528442,6098831939.7050295,43830.08065304605,5395.518577182827,28402.032193924686,1044406.0842512137,96925.78091811194,539442.0012686384,2401.6010086724145,243.34785278938483,1267.0209713365687,923.495102489454,128.02760383160594,664.1550356875466,4000000.0,0.0
0,8887408.519254042,823441.7408995463,4588207.695846755,6947278376.5967655,671380675.2058038,3718585284.5538225,38616.22926150147,3412.2083317599354,19077.51150887073,1337888.1632914124,124343.61500613167,691094.9429596607,2750.132512389363,217.72161494478996,1274.024952223566,2.894453986309088,0.2574687724296965,1.217951689154371,4000000.0,0.0
0,8894153.964120034,823445.8285525132,4596190.882019406,22130417400.83013,2189637667.3466935,12003517420.540413,87708.8613348949,8544.460621685103,46456.00420038677,1718184.0765270398,158660.47925504186,886780.3574986188,3175.326290484056,289.4161613006268,1606.3731951709372,0.0,0.0,0.0,4000000.0,0.0
0,8901909.876789112,825342.908277298,4598297.249574368,10084875349.652998,1041771466.3502145,5496495989.504284,50420.80842976902,4748.519285205887,25753.6815399268,1405810.40537822,130185.1340292284,725378.3122455714,1618.6904563045869,138.36387777009554,832.581365439551,110.62495036869343,21.920298261159196,68.6603636956914,4000000.0,0.0
0,8883200.280563489,825201.8842512328,4582888.024323522,17021459774.49529,1969189850.6411788,10746183820.827492,96598.21731080297,11287.64035566807,62015.94807369034,1485510.297134925,137576.50983630607,766118.8610096355,2738.134801789795,259.852872203983,1431.6713318774996,2119.4142430436414,279.02197270900984,1519.9879985706946,4000000.0,0.0
0,8889156.399647955,823111.0497775269,4594413.161760328,7038503894.234534,701793744.8351556,4159484492.044617,25540.9254269152,2744.137409164385,16055.303137056526,1342413.252680714,123422.49790311506,691265.28813642,1675.0568190304953,152.7421916700636,821.3298794834686,521.0352921134795,61.291865756464006,371.43875639724456,4000000.0,0.0
0,8898913.218425957,824892.040159175,4604527.241405117,8072871069.778259,884615815.9139328,4857912933.863482,46557.10242490211,5040.4073394395455,28133.904165260697,1342430.9174787777,124348.80165405813,695147.9805461282,2947.181921968844,263.333032420721,1524.0080288503045,629.3419782639382,83.30122619758463,459.8885736953321,4000000.0,0.0
0,8895021.364071488,825187.168700681,4590036.511768197,10432683570.296436,1087494875.1512234,6056241319.754058,64960.70719079208,6171.990797682227,35019.11010932155,1264437.3653236711,117421.23489770721,653563.8227413063,2814.8960265968794,241.5242173054049,1538.0699341356108,446.4963986724286,56.5906671487223,325.337604137958,4000000.0,0.0
0,8895325.076683523,824174.6570699116,4596611.501505673,5921147283.55208,575895667.8538945,3218947620.413164,25192.389229400203,2371.413828871248,13558.951904525871,1362722.4535942536,126352.75931411832,701922.6183410275,1739.368359108278,125.69395250639036,1072.64276713728,47.31911302452038,4.88067433374717,28.58903844203248,4000000.0,0.0
0,8886574.638055693,823829.2503973049,4591846.115719957,11633870857.894049,1154200710.8912141,6369495869.092778,51045.33891231833,4954.394605191832,27184.940528698866,1714939.5292077747,158596.87917782384,884076.6528383042,2614.562381481452,291.10916916861413,1541.829937146726,174.2492654642948,23.30820966491825,119.10533539313644,4000000.0,0.0
0,8887491.089844432,825299.1703909576,4594689.487098072,33142998105.15685,3664537105.8199577,20143790836.628395,203895.3564359388,21994.558852712904,122611.7511019332,1805273.9191910075,168070.9549052891,932755.3786943484,1935.7808701381846,207.60209943053562,994.3941338562387,2767.6306297362707,355.5492242092546,2007.1467639112534,4000000.0,0.0
0,8892223.774406105,825105.824407361,4605362.757663958,6654095582.388301,653338145.9467257,3609959728.1418595,34547.82259150267,3304.6789987613,17665.109869051154,1692917.1699723622,157007.56515991202,875176.0162835985,2268.4687507306962,222.36560053300315,1036.3476042957864,180.16042293164432,18.35475292189396,104.03711113214884,4000000.0,0.0
0,8892941.157495467,826719.6297841306,4596809.752672936,6665144298.297953,654276539.6873157,3522866330.3894367,14878.598810812595,1518.7740973751245,7603.137322540312,2251747.636645109,209956.2559466947,1162346.4859487424,2688.4342738405867,250.08573809249177,1443.6210367999545,35.81990505000418,7.872947353061786,25.634459181579572,4000000.0,0.0
0,8885256.369987885,824762.0527959281,4589521.876263968,13749340584.611248,1375486871.061694,7541967772.478895,75665.1422213741,7348.345911499238,39859.0720900774,1452542.459899099,133989.46378076222,751850.1935674822,2632.4734315352607,213.81094980241917,1297.8902428826773,142.99243222854156,20.80489024643261,98.56143072989016,4000000.0,0.0
0,8896474.933454059,827221.1847986747,4597646.495227811,7368523976.06544,729532359.8108448,4178490628.070151,20339.688844629567,1996.890860207988,12252.699005138596,1637145.7950263761,152857.74611311505,849487.0031038657,1899.2031194510346,207.54238367535882,1047.207312769567,204.2587597016237,23.28310533270609,166.1694979736549,4000000.0,0.0
0,8893417.369061163,822414.1049530111,4592856.992289271,5980047329.883366,578836679.3887112,3199471197.0756016,25875.580098660586,2311.416631557452,12910.459897380337,1793518.6555473825,167005.96112495568,925944.273327188,1883.6741894720667,175.99444604560546,951.5364923333957,0.17352952736112096,0.03767385036710801,0.04422368222151665,4000000.0,0.0
0,8881972.758387886,824862.2002927109,4586084.977680202,23366281232.61457,2836391557.0448675,15702889980.05321,150424.11916071502,18153.05790179043,100303.2525149227,1350497.3411392388,125858.09286878734,695200.8363561478,1884.7078944746072,215.03478521776998,1000.2358035223504,3788.331075029191,489.5326808687393,2721.6914095199827,4000000.0,0.0
0,8894445.005009089,823485.0700205882,4599883.66767659,12950831341.179731,1479230085.2083464,8134841762.001758,68692.95596826811,7826.4734054186,43478.974676986065,1795202.5965872675,165752.15766093414,927156.4335479065,2209.337784304724,266.39189475686766,1327.6857782109282,1253.5320291790745,168.2299971892329,922.6620110975286,4000000.0,0.0
0,8901250.538370546,830260.7635173526,4609051.8644334115,5939585736.446495,581299387.8932263,3190788402.9918,22418.069427907038,2129.783120835892,11452.471600533296,1666362.1090623925,156222.00072504376,863002.2507557311,2189.9490099965224,225.6531403383593,1216.2467084994666,2.6294565163617563,0.11341735976775613,1.4544552950734355,4000000.0,0.0
0,8890745.679107035,824918.6099031806,4583807.746233147,5919871199.937143,567035906.8121241,3241648422.371796,14501.89303384441,1330.663292778431,7911.602816901161,1975466.2592725754,182752.63823960113,1018764.205620348,2527.6368998599232,224.94227128992813,1330.140900767039,2.6330210999754784,0.32487987638289284,1.3821139813266556,4000000.0,0.0
0,8900523.753681645,826316.9959705354,4605089.293682863,7112429471.408008,748052097.9892135,4221819462.709539,33947.78489012395,3674.787048595049,20583.42292090797,1377729.1761589542,128368.43730765226,712087.6259070734,2103.8006659086304,207.1757017502604,1009.0600855784694,462.0951004272235,57.44288264121395,335.82726400688193,4000000.0,0.0
0,8894418.026498558,823637.9482402185,4593993.7685692385,31920362454.645206,3364848427.569524,18313152425.49885,191896.38848624163,18584.34053167148,104254.33406666061,2719097.262104594,250703.95660433,1403848.495906185,3422.569857896703,290.05441983729537,1671.4012320831805,843.5435347890807,127.631462873576,657.2024673146763,4000000.0,0.0
0,8883051.08123154,825317.973594452,4588365.479249892,8497197117.693513,827230507.9937121,4603801272.736516,27287.12164932894,2606.662402323113,14913.473431924487,1368667.654893,127022.27739047715,706026.8541585894,1813.3909641799369,178.93221745833702,898.6321268891165,145.82183305808624,15.807735388447425,104.32245604979241,4000000.0,0.0
0,8881848.084974654,824007.8808303734,4590477.978284461,3806324819.1902094,372245016.00926834,2060250873.8260531,14949.864670995366,1417.9778271670264,7866.860866898573,1191120.842447163,110361.63542978694,619394.5337155893,1897.6833067474308,171.7316608033721,959.254568343018,30.30822735910162,4.758677220315708,26.29623956868113,4000000.0,0.0
0,8889784.263137728,827005.3567239534,4595848.745469049,15436423184.79619,1917517199.909337,10328965364.826677,82330.44308219827,10354.883057869909,55591.468546491276,1527841.1041059266,141796.71400434134,788182.0111255643,2163.522003254843,188.2139611120326,1018.4702746720673,1967.1213600442065,273.24971356652526,1458.8722012656665,4000000.0,0.0
0,8890343.454058189,825267.6954633603,4591228.471362215,7391225686.771218,720454302.5159247,3945202759.5986533,32600.7546347815,2985.4736195957707,16174.805094857815,1816349.465993607,168701.488076081,938523.0206255664,2671.652258451481,238.79491646107778,1252.2467039942485,0.4186041548179163,0.014157037095830818,0.11325629676664654,4000000.0,0.0
0,8900948.869585792,822760.7379214213,4591837.531648623,12195606326.0875,1228227341.2961247,6640657248.803704,62904.969974876796,5970.858402815632,32735.145397294014,1260442.1593508206,117211.50862850188,650291.8397653133,2766.604540586381,268.81044172489857,1344.4132295549532,37.71346787044719,5.046677077214131,27.109457353645073,4000000.0,0.0
0,8893710.453777047,825837.5142817979,4599802.323383316,23512743675.687992,3177266271.518272,16488485406.610212,136669.76821017722,18730.419581714552,97116.30151924714,1011546.56028033,93864.67311499396,524132.6367524935,2455.663701411232,186.11756545746587,1171.2024268925827,4046.505438750152,575.8529410683827,2973.1751290498273,4000000.0,0.0
0,8884703.31054636,825503.1442722195,4597846.381455949,14300529976.339622,1429412935.4792295,7834062546.645941,92758.33137208306,8341.304272313933,46723.110123330654,1919772.7709246448,178247.34974675076,992811.434300735,2728.471864350267,221.3701102692358,1396.435436888263,28.40380252364123,6.666982231022555,25.48873022810985,4000000.0,0.0
0,8894198.928301757,824173.0220087636,4595578.960375837,18814089880.213787,2203549626.1957397,11718273981.197266,116247.74873721943,13499.440068281634,71420.31182982614,1304157.9423928582,121684.44595823766,675458.9224408682,1780.4140690475979,159.98245442105755,908.6043811923489,2231.0839949326723,293.5348552368472,1538.45206032035,4000000.0,0.0
0,8895815.595034944,825173.2706806903,4608348.379364193,9019795205.854588,889702949.6521623,4890496917.649912,34108.064643694495,3351.118637058646,18129.727510415487,1881243.7443470175,175108.61650958008,973056.08425827,2098.8363613120014,195.34280123300599,936.5664766317776,135.94493687911884,17.56275216589231,98.86367366538951,4000000.0,0.0
0,8893901.755933583,826287.5648694328,4600341.076039166,10524569164.254051,1084718830.8685946,6190743806.573003,52011.96646658425,5095.7399792904325,28996.219322440185,1817093.588715939,168906.22900599614,940747.6965416585,2763.034206943197,195.73172779489533,1384.6943263933779,261.7106169947142,34.824994145187986,227.76244645677224,4000000.0,0.0
0,8886187.537323913,823873.3970489849,4589102.074308301,15985952870.23314,1932227004.5626915,10271763012.19912,85218.98342737173,10443.007011184374,55745.49741691928,1431004.7718917911,132495.77280870633,739523.5567505077,2386.3115865178897,220.00202172341588,1181.4756505309206,2006.7577512190728,269.1818235503158,1435.1054929731654,4000000.0,0.0
0,8897251.587510768,826768.2728539836,4596287.759393881,26499504915.35958,3021254061.0922785,16932269262.978178,145784.0473927021,16692.74126195157,93930.43685676277,2536815.3586086254,235262.98206290914,1311379.7714362382,2298.439410980205,188.6954265266528,1086.5653546588678,2724.839984219656,354.99318038498575,2006.836669453692,4000000.0,0.0
0,8888794.23359768,826215.2134125595,4597181.729089772,4190166210.209304,423852817.41968775,2391475691.083593,18463.65972739653,1976.3855921263892,10876.621794039185,971869.455949073,89483.26803158288,505688.1898287147,2569.836060523313,262.914913765696,1421.4756852399435,112.21967262074787,13.434112266496602,93.21583301824613,4000000.0,0.0
0,8900455.489876846,827278.003174381,4604436.904275099,13202481139.323278,1327543383.090057,7267170604.356339,68004.85631265644,6366.223967082257,35287.241580697206,2504141.5733385067,231814.01376842216,1294919.24598783,1845.0207363856016,196.17384760573154,895.2686940197937,131.89968363031272,19.902566896014353,99.0560704443085,4000000.0,0.0
0,8892600.247240681,823994.3915756908,4599756.5416700635,19386924298.02652,1969098311.011108,10782968315.314585,99057.48022730688,9488.117394476114,51982.60999917059,1848349.226407688,170632.50891997677,956568.0220869826,2258.906957592283,220.3450847386953,1178.469498636613,226.7008178500169,34.48978938351732,169.54387689788715,4000000.0,0.0
0,8890885.476836426,824035.2681050072,4594860.350990923,34318669698.68835,4357144588.367633,23103258521.11984,210856.95699916253,26873.23632213294,142651.27535964808,1489587.330568339,138234.92385036132,770487.2668330516,2412.4005895976143,209.61762023584117,1347.8821744640773,5910.760612162493,787.8891901037621,4159.95522012118,4000000.0,0.0
0,8890485.70438093,825332.6891449838,4592879.883146113,10536914862.978443,1063989122.1585283,5819839529.030881,41486.23275035752,4149.0823572442405,22923.398852711056,2234204.5355881555,208242.2006559868,1155390.660051887,2157.3649851995897,195.34806871833462,1121.8623437023957,240.5296406038004,32.02396198058521,176.56396048431424,4000000.0,0.0
0,8893160.664457414,824797.6153764556,4599067.772151384,14088932684.370243,1620600316.3586187,9936837743.1433,71016.68833356933,8437.369717149893,51642.988868583474,1562153.5715694276,144188.75220774655,807175.1438364574,2391.2651277528425,210.02648556978627,1121.3529987044446,1987.519994976077,248.21136467007787,1533.4419266718478,4000000.0,0.0
0,8893832.674599677,825900.4641369423,4597254.080546866,5125746276.846838,558739314.3618237,3041927574.285923,27442.76207160875,2999.238351461668,16303.979550763888,1152254.9389942677,106506.13932693873,596256.240301916,2145.47163022126,202.1788662737216,1158.6584777912226,314.59676006242637,42.9951210129481,229.2375804296213,4000000.0,0.0
0,8895828.675526083,823840.2870602419,4594135.610126115,4404809309.20442,439616578.41036296,2402406420.537073,11134.469332006658,1304.9142816756648,6320.666181592032,2004788.628945569,184536.34621118827,1037626.0930971336,2177.687473802296,250.2161437442881,1212.199146897638,115.54056455080291,13.322639048959145,82.42331487064132,4000000.0,0.0
0,8879663.643248208,824706.0519508169,4584748.315172176,12906809161.171806,1518356581.6747644,8079471566.538352,75041.6547896469,8899.254696808242,47377.31595542477,1503967.121785827,139262.1286732122,777660.02484616,2131.6282885090072,173.63955516435402,1136.8630024892313,1309.1658588174546,185.00862783739484,954.1131395824052,4000000.0,0.0
0,8892227.862059096,824548.2685477388,4595959.520863813,6409281687.354706,620507728.1358181,3471368416.6164913,24618.699435414117,2220.5566610140413,12974.914029040527,1397880.5634198808,129480.31519217949,721070.5738859638,2198.0344028931872,196.50846235069957,1085.9921916779604,78.395554216435,8.71452483448645,60.198580237879725,4000000.0,0.0
0,8893414.50770546,824961.5302589445,4598664.320807462,24115192847.168358,2570233218.267757,14277381953.112238,138012.89923669514,14914.359451798191,81454.23310980028,1755237.7260567928,162493.322870806,907498.460199246,2507.3406267541795,211.89409780605482,1184.2218338845269,1281.7988188805307,168.56451673595157,944.0090547242113,4000000.0,0.0
0,8894656.745430686,825237.8555970001,4600008.341090998,3331798850.9566193,308876664.83188915,1751599270.3268044,14789.677905046385,1242.1218513609958,7318.113332246843,1728766.324503456,160098.35421689728,897279.0031639497,2289.940637233773,184.26679321076446,1147.8418883371105,4.246603383635831,0.6620795955311973,3.048362683554574,4000000.0,0.0
0,8893390.390552633,825276.6882998453,4597319.891758919,10564374332.838442,1145460655.9938667,6199710520.406327,59362.563876946726,6260.039796784989,33974.766496398675,1599500.8753168709,148145.11710196265,826540.674108637,2639.0993043756675,247.72234066743138,1283.1281732689501,719.8315813113693,95.59620457207626,512.2352982435646,4000000.0,0.0
0,8886000.322820418,823995.2091062963,4592637.894092518,6256827656.7995825,677349630.1204648,3699982288.675173,28854.01353291877,3055.6381674360905,17137.79338097808,1147218.6911831715,105981.71998684807,592475.0873427376,2500.3596492202696,206.19185762436751,1171.6938293385554,456.72417696409445,59.911528475766055,324.75987404092916,4000000.0,0.0
0,8893806.922385765,822824.5053071476,4597926.908218709,13773517205.876013,1601118643.715915,9419120638.817944,79621.86918672056,9175.030515976623,54339.683356536036,973149.8446525808,89945.92708256531,504690.65642177523,2672.406333797492,248.41494165351372,1527.597752288122,2182.620886329182,263.9271497656028,1570.3971059242172,4000000.0,0.0
0,8892194.343306249,825207.1982000135,4600964.851876636,12135494422.971321,1472818991.156615,8294973131.029217,77220.70508686872,9469.033430861717,53674.46224808625,1238277.094675338,114332.06013287706,640771.9556461453,2482.61568483182,194.5405780808852,1182.4690908155808,2223.0696065155,287.3917030562028,1607.9339632819135,4000000.0,0.0
0,8888762.75866987,828169.9290437037,4597906.469953958,4823872278.539496,501759638.42499816,2867375204.352077,20339.227930810583,2175.164563425036,12570.173366180565,879574.871119073,81642.99536992419,454411.39995401143,2193.2906027361355,190.06332367045596,1210.6798087004624,169.42324550829065,26.31981770928023,155.07937891376557,4000000.0,0.0
0,8898868.66300947,826620.2998179309,4596262.007180374,9673283794.643742,1020279518.3973453,5639649751.58829,37841.92652421181,4096.933083105945,22840.851604203344,1229454.7309169665,114776.4164826622,637168.4966859057,2020.5199079618133,190.19533463493653,985.8125946489567,571.0022125685803,70.2547146280772,402.06539608515226,4000000.0,0.0
0,8888452.097046787,826296.9664711631,4588757.485166072,29345318752.415874,3438658533.459333,18273039144.179527,154862.3582673602,18023.054272403697,96034.27690427883,2482859.5286525073,230848.38632227678,1281379.702518694,2644.266776685868,241.6294740677121,1430.4749327388197,2737.576604468581,371.58077515178667,1956.9441839023043,4000000.0,0.0
